s1,s2,alpha,source_radius,LD_coeff,1.0e-08,1.2e-08,1.5e-08,1.7e-08,2.1e-08,2.5e-08,3.1e-08,3.7e-08,4.4e-08,5.3e-08,6.4e-08,7.7e-08,9.3e-08,1.1e-07,1.4e-07,1.6e-07,2.0e-07,2.4e-07,2.8e-07,3.4e-07,4.1e-07,5.0e-07,6.0e-07,7.2e-07,8.7e-07,1.0e-06,1.3e-06,1.5e-06,1.8e-06,2.2e-06,2.7e-06,3.2e-06,3.9e-06,4.6e-06,5.6e-06,6.7e-06,8.1e-06,9.8e-06,1.2e-05,1.4e-05,1.7e-05,2.1e-05,2.5e-05,3.0e-05,3.6e-05,4.3e-05,5.2e-05,6.3e-05,7.6e-05,9.1e-05,1.1e-04,1.3e-04,1.6e-04,1.9e-04,2.3e-04,2.8e-04,3.4e-04,4.0e-04,4.9e-04,5.9e-04,7.1e-04,8.5e-04,1.0e-03,1.2e-03,1.5e-03,1.8e-03,2.2e-03,2.6e-03,3.1e-03,3.8e-03,4.5e-03,5.5e-03,6.6e-03,7.9e-03,9.5e-03,1.1e-02,1.4e-02,1.7e-02,2.0e-02,2.4e-02,2.9e-02,3.5e-02,4.2e-02,5.1e-02,6.1e-02,7.4e-02,8.9e-02,1.1e-01,1.3e-01,1.6e-01,1.9e-01,2.3e-01,2.7e-01,3.3e-01,3.9e-01,4.8e-01,5.7e-01,6.9e-01,8.3e-01,1.0e+00
0.2,0.2,0.0,0.05,0.5,0.99999304,0.99999076,0.99998932,0.9999874,0.99998472,0.99998232,0.99997872,0.9999736,0.999969,0.999963,0.99995384,0.99994456,0.99993328,0.999919,0.9998998,0.99987936,0.99985752,0.99983152,0.9998018,0.99976412,0.99971612,0.99966032,0.99959224,0.99949832,0.99938836,0.99926856,0.99912632,0.99894196,0.9987296,0.99846732,0.99815616,0.99777168,0.99730984,0.99676828,0.9961148,0.9953126,0.994362,0.99319616,0.99182984,0.99016772,0.98813672,0.98569928,0.98276792,0.97923432,0.9749838,0.96984944,0.96365104,0.95616216,0.94709828,0.93610136,0.92271548,0.90632988,0.8860978,0.86074108,0.82808176,0.78337388,0.70552196,0.59120768,0.49185748,0.40191296,0.31552104,0.21154036,0.12359824,0.06961108,0.03604928,0.01626272,0.0059412,0.00160232,0.00028708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,45.0,0.05,0.5,0.99998272,0.99997912,0.9999752,0.9999696,0.99996368,0.99995672,0.99994748,0.99993708,0.99992468,0.99990868,0.99989024,0.99986724,0.9998404,0.99980724,0.999767,0.99971904,0.99966144,0.9995936,0.99951316,0.99941708,0.9992916,0.99914764,0.99897316,0.99876096,0.9985144,0.99820724,0.9978378,0.99739624,0.9968656,0.99622552,0.99545156,0.9945232,0.99339496,0.99204808,0.99041992,0.98845188,0.98608328,0.98321944,0.979745,0.97554964,0.97044784,0.96421728,0.95655648,0.94702936,0.93560496,0.92289908,0.908795,0.8931728,0.87593152,0.85697732,0.83621844,0.81343132,0.78847064,0.76086324,0.7301672,0.69604324,0.65799968,0.61528236,0.56643444,0.50457516,0.35292732,0.20407268,0.12072812,0.06875072,0.03588864,0.01625196,0.00593836,0.00161072,0.00033036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,90.0,0.05,0.5,0.9999934,0.999992,0.99999056,0.99998852,0.99998632,0.9999836,0.99998012,0.9999762,0.9999716,0.99996516,0.99995844,0.9999494,0.99993952,0.99992724,0.99991256,0.9998936,0.99987268,0.99984616,0.99980828,0.99976364,0.9997114,0.99964496,0.9995784,0.99949744,0.99939884,0.99927252,0.99911168,0.99894224,0.998728,0.99846464,0.99814532,0.99778056,0.99732372,0.99677548,0.99610356,0.99531092,0.99434448,0.99320496,0.99179828,0.99012972,0.98810656,0.98566544,0.98274276,0.97920908,0.97494172,0.96979748,0.96358684,0.95608012,0.9469986,0.93598368,0.92256932,0.90615208,0.88587616,0.86046304,0.82772684,0.78289564,0.70489844,0.59094048,0.4918422,0.40207828,0.315872,0.21238172,0.12403788,0.0698572,0.03618148,0.01633348,0.00596924,0.0016134,0.000296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,135.0,0.05,0.5,0.9999818,0.9999778,0.99997344,0.99996812,0.99996212,0.99995464,0.9999462,0.99993468,0.99992132,0.9999058,0.99988712,0.99986652,0.999839,0.99980564,0.99976756,0.99972036,0.99966428,0.99959652,0.9995152,0.99941688,0.99929884,0.99915496,0.99897792,0.99877232,0.99852316,0.99821956,0.99785332,0.99741768,0.99688844,0.99624788,0.99547932,0.9945556,0.99344328,0.99210484,0.99048416,0.98853516,0.98617488,0.98333016,0.9798884,0.97571736,0.97065372,0.96446296,0.95686088,0.94741788,0.935976,0.92323396,0.9090952,0.89345208,0.87618652,0.85721724,0.83644624,0.81364688,0.7886838,0.76108488,0.73040496,0.69629668,0.65827888,0.61559336,0.56680164,0.50520348,0.3546518,0.20495024,0.1212516,0.06908408,0.03608996,0.016365,0.00599428,0.0016278,0.00033504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,180.0,0.05,0.5,0.99999368,0.99999252,0.99999076,0.9999892,0.99998672,0.99998368,0.99998028,0.99997664,0.99997148,0.99996536,0.99995832,0.99995052,0.99993928,0.99992768,0.99991316,0.99988944,0.99986544,0.99983676,0.99980268,0.99976236,0.99971328,0.99965352,0.99957432,0.99949712,0.99940328,0.99927348,0.99912228,0.99894444,0.99872864,0.99846744,0.99815448,0.9977774,0.99732924,0.99677476,0.9961172,0.99532952,0.99436,0.9932134,0.99180496,0.990143,0.9881316,0.98571384,0.98277696,0.97925416,0.97499748,0.96986596,0.96367052,0.95618872,0.94712996,0.936137,0.922758,0.90638724,0.88616552,0.86082932,0.82819776,0.78355672,0.70620176,0.59191048,0.49261336,0.40270728,0.31646368,0.2129548,0.1244018,0.07010052,0.0363362,0.01642344,0.00601428,0.0016278,0.00029504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.6,0.0,0.05,0.5,0.99998732,0.99998572,0.9999832,0.99998132,0.99997768,0.99997416,0.99996856,0.99996088,0.99995268,0.99994172,0.99992996,0.99991696,0.99990144,0.99988192,0.9998594,0.99983076,0.999797,0.99975584,0.99970528,0.9996432,0.99957044,0.9994808,0.9993758,0.99924368,0.99908684,0.9989024,0.99867788,0.9984124,0.9980884,0.99769384,0.99721784,0.99664812,0.99596436,0.99514244,0.99414988,0.992947,0.9915084,0.98976812,0.98767472,0.98515028,0.98210508,0.97842656,0.9739846,0.96860872,0.96210728,0.9541932,0.944524,0.93264408,0.91785576,0.89926572,0.87672692,0.84895844,0.81260276,0.75898996,0.73787348,0.7133746,0.68383036,0.64657672,0.59515328,0.48911148,0.46799224,0.4457764,0.42108136,0.39374668,0.36349512,0.33017668,0.29363024,0.25344324,0.20832288,0.15351512,0.07722492,0.01781552,0.0047878,0.00088572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.6,45.0,0.05,0.5,0.9999898,0.99998768,0.99998536,0.99998224,0.99997884,0.99997388,0.99996792,0.99996092,0.99995324,0.9999428,0.99992928,0.99991512,0.99989788,0.99987636,0.99985244,0.9998242,0.9997874,0.99974504,0.99969296,0.99963268,0.99956008,0.9994716,0.9993622,0.99923276,0.99907864,0.9988906,0.99866148,0.99838848,0.99805428,0.99766076,0.99718232,0.99660028,0.99591088,0.99507724,0.99406584,0.99285232,0.99139028,0.9896244,0.98750536,0.98494264,0.98186028,0.97813376,0.97364328,0.96820816,0.96164352,0.95367092,0.94396336,0.93209672,0.91745332,0.8990758,0.8754554,0.84496192,0.80883724,0.76756716,0.74280572,0.71667808,0.68812524,0.6556248,0.61537984,0.5704786,0.55455212,0.53624552,0.51527576,0.491355,0.46417996,0.43340888,0.39844912,0.35798376,0.30793568,0.21204056,0.1213402,0.02009836,0.00477736,0.0009256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.6,90.0,0.05,0.5,0.99999016,0.99998816,0.99998592,0.99998256,0.9999786,0.9999736,0.99996836,0.99996176,0.99995456,0.99994612,0.99993436,0.99992088,0.9999042,0.99988292,0.99985944,0.9998312,0.99979548,0.99975336,0.9997032,0.99964164,0.999569,0.99947932,0.99937056,0.99924432,0.99908868,0.99890816,0.99868328,0.99841464,0.99809056,0.99769852,0.99722544,0.99666312,0.99598096,0.99515784,0.99416668,0.99297044,0.99153664,0.98979972,0.98771248,0.98519264,0.9821586,0.97848992,0.9740606,0.968706,0.96221584,0.95432792,0.94469832,0.9328488,0.91810872,0.89963344,0.87729224,0.84977312,0.81398112,0.75754452,0.73668732,0.71252908,0.68334504,0.64659064,0.59616068,0.49504004,0.46785244,0.4456648,0.42100392,0.39369568,0.36346612,0.3301692,0.29365068,0.25348696,0.20839356,0.15360552,0.07751632,0.01782416,0.00477408,0.00091384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.6,135.0,0.05,0.5,0.99998968,0.99998756,0.99998484,0.99998164,0.99997844,0.99997416,0.99996876,0.9999626,0.99995484,0.99994576,0.99993292,0.99991888,0.9999014,0.9998826,0.99985932,0.9998288,0.9997948,0.99975212,0.9997006,0.9996386,0.99956604,0.99947712,0.99936836,0.99923852,0.99908316,0.99889512,0.9986698,0.99839464,0.99807024,0.9976728,0.99719764,0.99662416,0.99593704,0.99510368,0.99410112,0.99289324,0.9914426,0.98969016,0.98757988,0.98503508,0.98196392,0.97826608,0.9737972,0.96840096,0.96186528,0.95394764,0.94430676,0.93251476,0.91796776,0.899723,0.8762688,0.84596284,0.81009088,0.76825308,0.74344096,0.71725964,0.68869496,0.65622404,0.61608968,0.57040488,0.55449652,0.53621104,0.51526012,0.4913614,0.46421284,0.43346592,0.398542,0.35812728,0.3081662,0.21277048,0.12171144,0.0203888,0.00480252,0.00093184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
