s1,s2,alpha,source_radius,LD_coeff,1.0e-08,1.2e-08,1.5e-08,1.7e-08,2.1e-08,2.5e-08,3.1e-08,3.7e-08,4.4e-08,5.3e-08,6.4e-08,7.7e-08,9.3e-08,1.1e-07,1.4e-07,1.6e-07,2.0e-07,2.4e-07,2.8e-07,3.4e-07,4.1e-07,5.0e-07,6.0e-07,7.2e-07,8.7e-07,1.0e-06,1.3e-06,1.5e-06,1.8e-06,2.2e-06,2.7e-06,3.2e-06,3.9e-06,4.6e-06,5.6e-06,6.7e-06,8.1e-06,9.8e-06,1.2e-05,1.4e-05,1.7e-05,2.1e-05,2.5e-05,3.0e-05,3.6e-05,4.3e-05,5.2e-05,6.3e-05,7.6e-05,9.1e-05,1.1e-04,1.3e-04,1.6e-04,1.9e-04,2.3e-04,2.8e-04,3.4e-04,4.0e-04,4.9e-04,5.9e-04,7.1e-04,8.5e-04,1.0e-03,1.2e-03,1.5e-03,1.8e-03,2.2e-03,2.6e-03,3.1e-03,3.8e-03,4.5e-03,5.5e-03,6.6e-03,7.9e-03,9.5e-03,1.1e-02,1.4e-02,1.7e-02,2.0e-02,2.4e-02,2.9e-02,3.5e-02,4.2e-02,5.1e-02,6.1e-02,7.4e-02,8.9e-02,1.1e-01,1.3e-01,1.6e-01,1.9e-01,2.3e-01,2.7e-01,3.3e-01,3.9e-01,4.8e-01,5.7e-01,6.9e-01,8.3e-01,1.0e+00
0.2,0.6,180.0,0.015,0.5,0.9999916,0.99998992,0.99998768,0.99998536,0.99998248,0.99997896,0.99997364,0.99996672,0.99995976,0.99995176,0.99994152,0.99992992,0.99991496,0.99989944,0.99987928,0.99985416,0.99982688,0.99979216,0.9997496,0.9996968,0.9996356,0.99955984,0.99946944,0.99936216,0.99923432,0.99907872,0.99889016,0.9986626,0.99838728,0.99805808,0.99766424,0.99718248,0.99660392,0.99591064,0.99506888,0.99406448,0.99284496,0.99137664,0.98961472,0.98749112,0.98492256,0.98182256,0.97807404,0.97355272,0.9680704,0.96142112,0.95329976,0.94330192,0.93077224,0.9141768,0.89235192,0.86714264,0.83544584,0.78738824,0.74146748,0.69817224,0.65487856,0.60974856,0.5589652,0.48782904,0.37538432,0.321146,0.28865192,0.26643904,0.25022896,0.23706216,0.22276816,0.2071646,0.18997232,0.17068892,0.14808864,0.11844656,0.09116036,0.06039052,0.03756488,0.02135656,0.00969856,0.00286344,0.00082736,0.00017784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1.0,0.0,0.015,0.5,0.99999808,0.9999976,0.99999704,0.99999608,0.99999544,0.99999448,0.99999344,0.99999212,0.9999902,0.9999888,0.99998704,0.999985,0.9999826,0.99997948,0.9999752,0.99997032,0.99996416,0.99995684,0.99994744,0.99993608,0.9999258,0.99991128,0.99989028,0.99986712,0.99984008,0.99980488,0.9997684,0.99971844,0.99965852,0.99959048,0.99950736,0.999408,0.99928676,0.9991414,0.99896608,0.99874832,0.99849368,0.99818884,0.99781036,0.99737248,0.99683048,0.99618472,0.99540208,0.99446324,0.99333328,0.9919644,0.99032372,0.98834088,0.98595296,0.98308116,0.97961872,0.9754356,0.97039628,0.96431292,0.95696416,0.94807644,0.93732776,0.92428112,0.9084018,0.88904096,0.86535004,0.83629728,0.80057,0.75657152,0.70125776,0.6430266,0.58665328,0.53723752,0.49167624,0.44956128,0.41060488,0.37453768,0.34135516,0.31055152,0.2815624,0.25395208,0.22736008,0.2018754,0.17833892,0.15633252,0.13587396,0.11558216,0.09470144,0.07369672,0.05077236,0.0339532,0.01681688,0.00611656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1.0,45.0,0.015,0.5,0.99999612,0.99999552,0.99999436,0.99999312,0.99999168,0.99999016,0.99998776,0.999985,0.999982,0.99997864,0.99997348,0.99996784,0.99996132,0.99995316,0.99994364,0.99993236,0.99991832,0.99990128,0.9998794,0.99985428,0.99982444,0.99978872,0.9997468,0.9996974,0.9996318,0.9995556,0.99946864,0.99935548,0.99922688,0.9990678,0.99887584,0.99864236,0.99836788,0.99803908,0.99763864,0.9971532,0.996571,0.99587,0.99502392,0.99400628,0.9927786,0.99129792,0.98951268,0.98736236,0.98476536,0.98162848,0.97783288,0.97323152,0.96762016,0.96063304,0.95163176,0.94011188,0.92789536,0.91486308,0.90042396,0.88438056,0.86668676,0.84735432,0.82640584,0.80389536,0.77988928,0.75449128,0.72778864,0.69992148,0.67102168,0.64125208,0.61077652,0.57977876,0.54845128,0.5170022,0.48564416,0.45462984,0.424319,0.39453988,0.36502928,0.33557168,0.3059896,0.27648956,0.24789808,0.21948032,0.18876264,0.16092568,0.13503452,0.1119356,0.08601656,0.065019,0.0403632,0.01660564,0.0011164,1.44e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1.0,90.0,0.015,0.5,0.99999812,0.99999796,0.99999764,0.999997,0.99999628,0.99999548,0.99999448,0.99999396,0.99999272,0.9999912,0.99998964,0.99998736,0.99998428,0.99998104,0.99997804,0.99997312,0.99996704,0.99995896,0.99994816,0.99993588,0.99992092,0.99990344,0.99988388,0.99986472,0.99984008,0.99980592,0.99976256,0.9997186,0.99965908,0.99958948,0.99950396,0.99940676,0.99928308,0.9991364,0.9989592,0.99874328,0.99848632,0.99817656,0.99780544,0.99735252,0.99681344,0.99616156,0.99537768,0.9944332,0.99329568,0.99192652,0.99027024,0.98828376,0.98587848,0.98298652,0.97949928,0.97529972,0.97023852,0.96412748,0.95675064,0.94782316,0.93702504,0.92392424,0.9079896,0.88856612,0.86482184,0.83571556,0.79996396,0.75596116,0.70064184,0.6424108,0.58608224,0.53670256,0.49115828,0.44906708,0.41013588,0.37413636,0.34104712,0.31027996,0.28130148,0.25367196,0.22702756,0.20147536,0.17790412,0.15595208,0.13560868,0.11538308,0.09430788,0.0734612,0.05058148,0.03387192,0.01668924,0.00596592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1.0,135.0,0.015,0.5,0.99999608,0.99999512,0.99999376,0.99999256,0.99999116,0.99998984,0.99998748,0.99998472,0.99998208,0.9999776,0.99997336,0.99996792,0.99996176,0.99995396,0.999945,0.99993364,0.9999194,0.99990232,0.99988008,0.99985316,0.99982448,0.99978944,0.99974808,0.99969736,0.99963072,0.9995564,0.99946936,0.99935656,0.99922856,0.9990688,0.99887588,0.9986474,0.99837124,0.998038,0.9976378,0.99715132,0.99657172,0.99587004,0.99502604,0.99401008,0.99278364,0.99130612,0.9895244,0.98737496,0.98478456,0.98164976,0.97786252,0.97326844,0.967662,0.96069124,0.95172004,0.94019232,0.92795504,0.91490572,0.90046156,0.8844062,0.86671104,0.84736428,0.82640224,0.80386912,0.77985216,0.7544234,0.72770028,0.69980828,0.67088352,0.64108944,0.61058528,0.57956184,0.54821728,0.51675408,0.48539964,0.45441884,0.42418056,0.3944352,0.36493916,0.3354782,0.30585672,0.27625152,0.2475816,0.21918384,0.18860076,0.16048936,0.13466784,0.11152828,0.08563204,0.06496352,0.04036172,0.01619796,0.00110524,3.52e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1.0,180.0,0.015,0.5,0.9999982,0.99999804,0.9999974,0.99999676,0.9999962,0.99999556,0.9999946,0.9999938,0.99999284,0.99999156,0.99998908,0.9999866,0.99998392,0.99997976,0.99997632,0.99997184,0.99996576,0.99995784,0.99994816,0.99993616,0.99992332,0.99990752,0.99988752,0.9998666,0.99984216,0.99980776,0.99976608,0.99972036,0.99966032,0.9995928,0.9995036,0.99940944,0.9992852,0.99913832,0.9989524,0.99874532,0.9984884,0.99817848,0.99780652,0.99736016,0.99682032,0.99616796,0.99538124,0.99443848,0.99330328,0.99193208,0.99028272,0.98828856,0.98589672,0.98300128,0.97952056,0.97532716,0.97026372,0.96415996,0.95678772,0.94787368,0.93708132,0.92398728,0.9080684,0.8886526,0.86489356,0.83577284,0.80001208,0.75599652,0.70067136,0.64244452,0.58609308,0.5367088,0.49114424,0.4490552,0.41012124,0.3741198,0.34106812,0.31031044,0.28136096,0.2537296,0.22707628,0.20146964,0.17782956,0.15585484,0.13548664,0.11531636,0.09405128,0.07316748,0.05025496,0.03383856,0.01656664,0.00579768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1/0.6,0.0,0.015,0.5,0.99999344,0.99999192,0.99998968,0.99998648,0.99998328,0.99998,0.99997576,0.99996984,0.99996432,0.99995704,0.99994736,0.99993656,0.99992128,0.99990528,0.99988656,0.99986336,0.99983464,0.99980328,0.99976264,0.99971432,0.99965568,0.99958456,0.99950096,0.99939872,0.9992748,0.9991252,0.99895048,0.9987332,0.998474,0.9981628,0.9977876,0.99732952,0.99678208,0.996126,0.99533224,0.99437416,0.99322608,0.99184496,0.99018408,0.988182,0.98576184,0.9828472,0.97931392,0.97505512,0.9699104,0.96369024,0.9561164,0.94689392,0.93556168,0.92136288,0.9026656,0.87870064,0.85075896,0.8155432,0.76239336,0.707756,0.65644144,0.60300296,0.53916336,0.42456208,0.35758672,0.31436912,0.28398184,0.26339152,0.25112544,0.23791792,0.22358664,0.20797096,0.1908096,0.1716484,0.14956016,0.12049416,0.08907696,0.05822536,0.03677208,0.02108944,0.0096044,0.002838,0.00082152,0.00017656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1/0.6,45.0,0.015,0.5,0.99998832,0.99998512,0.99998296,0.9999798,0.99997592,0.99997052,0.99996496,0.99995908,0.99994968,0.99993952,0.99992756,0.99991244,0.9998918,0.99987084,0.99984568,0.9998144,0.99977664,0.99973168,0.99967628,0.9996098,0.999532,0.99943456,0.99932024,0.9991818,0.99901236,0.99880852,0.99856708,0.99827376,0.99792092,0.9974964,0.99698528,0.99636776,0.99562748,0.99473028,0.99365228,0.99235232,0.99079192,0.98891004,0.98664352,0.98390432,0.98060828,0.9766334,0.97182108,0.9660146,0.95899684,0.9504766,0.93999808,0.92675716,0.9096338,0.89094404,0.87046536,0.84719776,0.82063772,0.79014304,0.75459704,0.710901,0.65665868,0.60826348,0.5600218,0.50743268,0.44271148,0.40064972,0.37120188,0.3515178,0.33853392,0.3243258,0.30796844,0.28884372,0.26577032,0.23525968,0.182636,0.13420144,0.08813196,0.05818004,0.03673692,0.0210612,0.0095878,0.00283444,0.00082232,0.0001932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1/0.6,90.0,0.015,0.5,0.9999918,0.99998996,0.9999884,0.9999864,0.99998384,0.9999804,0.9999762,0.99997076,0.99996508,0.99995768,0.99994868,0.99993636,0.99992452,0.99990868,0.99988804,0.99986544,0.9998378,0.9998042,0.99976516,0.99971656,0.99965872,0.99959036,0.99950536,0.9994032,0.99928236,0.9991344,0.99895776,0.99874536,0.99848592,0.99817704,0.99780204,0.9973518,0.99681064,0.99615744,0.99537256,0.99442536,0.9932794,0.99189728,0.99023044,0.98823384,0.98582036,0.98291732,0.97941344,0.9751866,0.97006912,0.96386012,0.9563478,0.94716832,0.9359032,0.92183744,0.90349276,0.87938156,0.85128544,0.8160904,0.76300392,0.70832564,0.65695656,0.60339484,0.5390474,0.42369148,0.35693052,0.31383404,0.28353092,0.26341516,0.2510094,0.23782276,0.22350912,0.20790868,0.19076216,0.17162924,0.14957512,0.12065144,0.08900924,0.05813644,0.03670596,0.02103984,0.00957192,0.0028304,0.00081864,0.00019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1/0.6,135.0,0.015,0.5,0.99998832,0.99998544,0.99998232,0.99997864,0.99997456,0.99997028,0.9999646,0.99995728,0.99994968,0.99993984,0.99992768,0.99991312,0.99989344,0.999873,0.99984544,0.99981352,0.99977532,0.99973044,0.99967492,0.99960868,0.9995308,0.9994328,0.99931732,0.99917784,0.99900976,0.99880756,0.99856336,0.9982686,0.99791044,0.99748648,0.99697392,0.99635836,0.99561408,0.9947208,0.99364332,0.9923446,0.99078292,0.98890048,0.98663116,0.9838964,0.98059532,0.97659848,0.97179312,0.96599,0.958962,0.95042724,0.939934,0.92664644,0.90952372,0.89090416,0.87046508,0.84723288,0.82070504,0.79024364,0.75472972,0.7110934,0.6567728,0.60839456,0.56019876,0.50771004,0.44302644,0.40090776,0.3712802,0.3513782,0.33859904,0.32438536,0.30802024,0.28888352,0.2657938,0.235244,0.1825884,0.13405452,0.08808404,0.05814816,0.0367174,0.02105024,0.0095808,0.00283076,0.000821,0.00019252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1/0.6,180.0,0.015,0.5,0.99999216,0.99999072,0.99998888,0.99998584,0.9999824,0.99997888,0.99997448,0.99996848,0.9999632,0.99995528,0.99994664,0.99993568,0.99992016,0.9999048,0.9998844,0.99986456,0.99983744,0.99980392,0.9997648,0.99971608,0.99965576,0.99958512,0.99950192,0.99939896,0.99927656,0.99912824,0.99895016,0.99873568,0.9984792,0.9981644,0.997792,0.99733904,0.99679744,0.99614224,0.9953496,0.9943992,0.99324216,0.99185048,0.99018376,0.9881812,0.98575544,0.9828348,0.9793144,0.97506344,0.96991048,0.96367984,0.956124,0.94689704,0.93555024,0.92137104,0.90274104,0.8787,0.85067032,0.81538232,0.7620708,0.70757152,0.65622952,0.60277104,0.53868872,0.4238336,0.35711152,0.31403216,0.2837312,0.26333728,0.25111136,0.23790568,0.22357816,0.207956,0.19078808,0.1716308,0.14954504,0.1204824,0.08902576,0.0581768,0.03673856,0.0210664,0.00959536,0.0028372,0.00082176,0.00017712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1/0.2,0.0,0.015,0.5,0.99999232,0.99999084,0.99998908,0.99998668,0.9999842,0.99998152,0.99997672,0.9999716,0.99996572,0.99995868,0.99994936,0.99993924,0.99992448,0.99990984,0.9998916,0.99986856,0.99984064,0.99980936,0.99976952,0.99972064,0.99966204,0.99959372,0.99951136,0.99941236,0.9992916,0.99914808,0.99897412,0.99876608,0.99851248,0.99820124,0.99782908,0.99738468,0.99685028,0.99621192,0.99543184,0.99450376,0.99338632,0.99203376,0.9903904,0.98842696,0.98606272,0.98320828,0.97976772,0.9756126,0.970604,0.96454524,0.95721056,0.94830512,0.93745816,0.92418104,0.9077748,0.88718952,0.8606284,0.82395568,0.77141192,0.71804664,0.6528492,0.56152656,0.47887732,0.39634404,0.30220864,0.20864612,0.14409484,0.09963412,0.06875848,0.04715,0.03190648,0.0210912,0.01343208,0.00808148,0.00447348,0.00219432,0.00090184,0.00028744,6.128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
