s,q,source_radius,LD_coeff,1.0e-08,1.2e-08,1.5e-08,1.7e-08,2.1e-08,2.5e-08,3.1e-08,3.7e-08,4.4e-08,5.3e-08,6.4e-08,7.7e-08,9.3e-08,1.1e-07,1.4e-07,1.6e-07,2.0e-07,2.4e-07,2.8e-07,3.4e-07,4.1e-07,5.0e-07,6.0e-07,7.2e-07,8.7e-07,1.0e-06,1.3e-06,1.5e-06,1.8e-06,2.2e-06,2.7e-06,3.2e-06,3.9e-06,4.6e-06,5.6e-06,6.7e-06,8.1e-06,9.8e-06,1.2e-05,1.4e-05,1.7e-05,2.1e-05,2.5e-05,3.0e-05,3.6e-05,4.3e-05,5.2e-05,6.3e-05,7.6e-05,9.1e-05,1.1e-04,1.3e-04,1.6e-04,1.9e-04,2.3e-04,2.8e-04,3.4e-04,4.0e-04,4.9e-04,5.9e-04,7.1e-04,8.5e-04,1.0e-03,1.2e-03,1.5e-03,1.8e-03,2.2e-03,2.6e-03,3.1e-03,3.8e-03,4.5e-03,5.5e-03,6.6e-03,7.9e-03,9.5e-03,1.1e-02,1.4e-02,1.7e-02,2.0e-02,2.4e-02,2.9e-02,3.5e-02,4.2e-02,5.1e-02,6.1e-02,7.4e-02,8.9e-02,1.1e-01,1.3e-01,1.6e-01,1.9e-01,2.3e-01,2.7e-01,3.3e-01,3.9e-01,4.8e-01,5.7e-01,6.9e-01,8.3e-01,1.0e+00
0.2,1e-06,8.680555555555553e-09,0.5,7.296000014873513e-11,7.29599971358782e-11,7.2959963994452e-11,7.295995194302429e-11,7.295992784016888e-11,7.295992181445502e-11,7.29598856601719e-11,7.295982841589029e-11,7.295978322303638e-11,7.295971694018398e-11,7.29596416187608e-11,7.295960546447768e-11,7.295950905305602e-11,7.295940962877741e-11,7.295922584450487e-11,7.29590631502308e-11,7.295884321167513e-11,7.295859917026404e-11,7.295829788457134e-11,7.295794839316779e-11,7.295752358034107e-11,7.295688485467254e-11,7.29562250390055e-11,7.295546579905988e-11,7.295455290341099e-11,7.295327243921697e-11,7.295182325503505e-11,7.294996130945414e-11,7.29479547467407e-11,7.294533356121415e-11,7.29422453828639e-11,7.293855463312824e-11,7.293398111631295e-11,7.292841335671172e-11,7.292201103574171e-11,7.291374676919075e-11,7.290401222845939e-11,7.289273510498136e-11,7.287915615881105e-11,7.286301929710967e-11,7.284351406136382e-11,7.282029999874075e-11,7.27917682436414e-11,7.27572228261156e-11,7.271594367335782e-11,7.266711731399772e-11,7.260755614540648e-11,7.253435878636332e-11,7.244667561121481e-11,7.234152690446007e-11,7.22174544433464e-11,7.206581132849311e-11,7.188297309301696e-11,7.166671624850572e-11,7.140845113986036e-11,7.109585216939223e-11,7.072583718446493e-11,7.028608661310365e-11,6.975029520147817e-11,6.909472766271703e-11,6.828455537074329e-11,6.729587130584066e-11,6.608842369946349e-11,6.46090808197029e-11,6.27647001946585e-11,6.042327651092769e-11,5.7363156897242826e-11,5.3502075295210284e-11,4.882339470887878e-11,4.281580318915528e-11,3.4179198740584426e-11,2.7071405269659733e-11,2.133431708341935e-11,1.5951170290400356e-11,1.110276040908237e-11,7.68321600256885e-12,5.325775971413727e-12,3.6993906093274804e-12,2.5753268312638933e-12,1.796681074175018e-12,1.2543276601623816e-12,8.69941347692948e-13,5.914057376422616e-13,4.358037287868088e-13,3.265394594696913e-13,2.474519651341061e-13,1.8894830932426254e-13,1.4510521532154118e-13,1.1184930056054347e-13,8.632437667440716e-14,6.64817009527247e-14,5.076663922112804e-14,3.8389822964724836e-14,2.85197036716438e-14,2.0541658528762668e-14,1.4991976069099888e-14,1.1039107780784162e-14,8.417922254233339e-15,6.441488110075475e-15,4.898905363415679e-15
0.3,1e-06,2.1736505252988776e-08,0.5,4.2880625569845746e-10,4.2880612344229565e-10,4.288060478673461e-10,4.288059722923965e-10,4.288057455675478e-10,4.2880565109886085e-10,4.288054432677495e-10,4.28805178755426e-10,4.288049520305772e-10,4.288047253057285e-10,4.2880440411219277e-10,4.288038939812831e-10,4.288033649566361e-10,4.2880289261320124e-10,4.28802212438655e-10,4.2880136222047223e-10,4.2880071983340087e-10,4.287993216968336e-10,4.2879858484107525e-10,4.287970922358211e-10,4.2879508949965727e-10,4.287925577388464e-10,4.28789761465712e-10,4.287863416992436e-10,4.287822039707542e-10,4.2877714044913247e-10,4.287718879901367e-10,4.287654074382104e-10,4.2875664074405935e-10,4.2874615471980537e-10,4.287338548967615e-10,4.2871906110038156e-10,4.287002051504618e-10,4.2867573776053583e-10,4.2865098696454895e-10,4.2861992566027225e-10,4.285801921305315e-10,4.2853248544361027e-10,4.284733858330401e-10,4.28404140285489e-10,4.283232184082281e-10,4.282264257915558e-10,4.2810813210172845e-10,4.279642185039941e-10,4.277960453474451e-10,4.2759348558883796e-10,4.273418776879546e-10,4.2705627995349843e-10,4.2670491311917183e-10,4.262735879881914e-10,4.257629847351034e-10,4.2514591527179705e-10,4.2442511919019455e-10,4.2356745687490583e-10,4.2253315700871545e-10,4.2129021360047686e-10,4.198001967883296e-10,4.18023184105159e-10,4.158553922514567e-10,4.131543435535303e-10,4.0985536474827824e-10,4.0581478785655227e-10,4.009594374334233e-10,3.950568827214634e-10,3.8786050376646135e-10,3.790291741397584e-10,3.680109133033725e-10,3.53948115623227e-10,3.350126608564992e-10,3.0922813181555605e-10,2.768597965734174e-10,2.2917648120530882e-10,1.807386822218232e-10,1.4395552293764715e-10,1.1421842403376197e-10,8.643134776636942e-11,6.016833482590909e-11,4.151460457747153e-11,2.8663424488964468e-11,1.980201603232938e-11,1.369363294519313e-11,9.476588546201978e-12,6.5655926383472264e-12,4.54912072743795e-12,3.147772224883386e-12,2.1604044023810395e-12,1.4339401995601818e-12,1.0373984391231425e-12,7.632314157906727e-13,5.647715981982074e-13,4.1847738955212424e-13,3.1032963670565897e-13,2.285953287367895e-13,1.6628378280952844e-13,1.212977940730795e-13,9.21825447480615e-14,6.84520105804933e-14,5.173105298630711e-14,3.9336761255475314e-14,3.007882993214058e-14
0.4,1e-06,4.5351473922902504e-08,0.5,1.8096231925789899e-09,1.8096227814031127e-09,1.8096216301106567e-09,1.809621136699604e-09,1.8096204788182005e-09,1.8096200676423234e-09,1.8096199031719725e-09,1.8096197387016216e-09,1.8096194097609198e-09,1.809618669644341e-09,1.8096177650574112e-09,1.8096162848242534e-09,1.8096151335317972e-09,1.8096144756503938e-09,1.8096114329489027e-09,1.8096089658936396e-09,1.8096069922494291e-09,1.8096043607238153e-09,1.8095986864967102e-09,1.8095919432123244e-09,1.8095863512203948e-09,1.809577305351097e-09,1.8095676016003956e-09,1.809555019618554e-09,1.8095390659945195e-09,1.8095231946056605e-09,1.8095032114580295e-09,1.8094801856089076e-09,1.8094553505859262e-09,1.8094146441740856e-09,1.8093680168296136e-09,1.8093163731394402e-09,1.8092561769910213e-09,1.8091805206296207e-09,1.8090932691084839e-09,1.8089901461984876e-09,1.8088646553207733e-09,1.8087127669517439e-09,1.8085314383899086e-09,1.8083065251850927e-09,1.8080298038197523e-09,1.8076872943140634e-09,1.8072767763182895e-09,1.806776046335063e-09,1.8061924232949972e-09,1.8054842139641473e-09,1.8046382607144425e-09,1.8036406658012346e-09,1.8024285193153157e-09,1.8009575787323014e-09,1.7992255414672796e-09,1.797102640413413e-09,1.794572017359737e-09,1.791538115032396e-09,1.787939750460866e-09,1.7836668107452388e-09,1.778410256096228e-09,1.7718096497398997e-09,1.7636209176755616e-09,1.7537577129690065e-09,1.741872345298493e-09,1.7276933563499085e-09,1.7106519254147664e-09,1.689964926917394e-09,1.6649179016536085e-09,1.6342510067357383e-09,1.5963957706627023e-09,1.5490975516295863e-09,1.4884625140795208e-09,1.4063269254414999e-09,1.2789262180126545e-09,1.0965308192465117e-09,8.564786120438745e-10,6.792720883773593e-10,5.449950400489503e-10,4.3728916372584795e-10,3.4101224984959224e-10,2.4091353843014835e-10,1.6605025306141273e-10,1.1446947279714369e-10,7.889971671981041e-11,5.438393068933801e-11,3.74872336629622e-11,2.582464108270339e-11,1.7787797387394597e-11,1.2236429634447542e-11,8.393086475295266e-12,5.717647277677581e-12,3.8168634326620536e-12,2.4974822779753215e-12,1.77611531905535e-12,1.2713558122324157e-12,9.11823625228527e-13,6.59690577343366e-13,4.965359892793872e-13,3.7581475174011256e-13,2.8305347384889874e-13,2.1134440086916614e-13,1.5887835894133422e-13,1.212146485918875e-13
0.5,1e-06,8.88888888888889e-08,0.5,6.833773986815881e-09,6.83377367090239e-09,6.83377367090239e-09,6.83377367090239e-09,6.833771143594459e-09,6.833771143594459e-09,6.833769879940494e-09,6.833766720805581e-09,6.833764825324633e-09,6.833762613930194e-09,6.833761350276228e-09,6.833758822968297e-09,6.833754400179419e-09,6.833745870515152e-09,6.833742395466748e-09,6.833736393110413e-09,6.833725652051707e-09,6.833712383685071e-09,6.833697219837487e-09,6.833672894498654e-09,6.833647305505856e-09,6.833625191561462e-09,6.833599286655174e-09,6.8335635884306525e-09,6.8335209401093225e-09,6.833455546016616e-09,6.833385413221539e-09,6.8332975892709484e-09,6.833199024261652e-09,6.83309445689602e-09,6.83297156654789e-09,6.832809502926835e-09,6.832618375264577e-09,6.83238712658892e-09,6.832089220166591e-09,6.83173634479677e-09,6.831307334275537e-09,6.830805347737804e-09,6.830194686959054e-09,6.8295003091051e-09,6.8286154354158696e-09,6.82753659084296e-09,6.82620217225556e-09,6.82462418436634e-09,6.822744815006388e-09,6.820367881897582e-09,6.817642180294342e-09,6.814336777434502e-09,6.810303193977135e-09,6.805265321530812e-09,6.799201677978125e-09,6.791751806025459e-09,6.7826828774297004e-09,6.7715207060403545e-09,6.758108282852228e-09,6.741199329142004e-09,6.7199301374243715e-09,6.69402586296187e-09,6.663579700234442e-09,6.627034827556789e-09,6.583517428211877e-09,6.531503851430997e-09,6.468505330729409e-09,6.392524029187912e-09,6.300115542010477e-09,6.187229542324695e-09,6.048004571212334e-09,5.874554480189195e-09,5.653146193873444e-09,5.358364155973678e-09,4.888268453365384e-09,3.92282197591099e-09,3.0478565974233953e-09,2.4159566387365423e-09,1.9461449423569595e-09,1.5816256330719348e-09,1.2790986600185943e-09,9.910841209302093e-10,6.932702612540983e-10,4.776454032242212e-10,3.289803051637828e-10,2.2650239136353002e-10,1.5586918931684573e-10,1.0720840241950575e-10,7.364322579212583e-11,5.0521201447812874e-11,3.455145854732833e-11,2.3529868661626668e-11,1.5934676502946338e-11,1.0650707446874165e-11,6.93366930782447e-12,4.397515799385667e-12,3.090897599223374e-12,2.2575178090811763e-12,1.697087275452572e-12,1.278185985942127e-12,9.521632628842241e-13,7.019597777467637e-13,5.351574543217902e-13,4.1384667364908213e-13
0.6,1e-06,1.7578125e-07,0.5,2.6457050720894603e-08,2.6457050720894603e-08,2.6457050720894603e-08,2.6457045777759242e-08,2.6457040834623878e-08,2.6457038363056197e-08,2.6457033419920833e-08,2.6457019826298583e-08,2.6457012411595538e-08,2.645700005375713e-08,2.645698275278336e-08,2.6456972866512635e-08,2.645695309397118e-08,2.645693826456509e-08,2.6456913548888274e-08,2.6456871532237687e-08,2.6456841873425507e-08,2.645678626315267e-08,2.6456729417095993e-08,2.6456655270065546e-08,2.6456568765196688e-08,2.6456460016218696e-08,2.6456348795673022e-08,2.6456167135448426e-08,2.645601019090064e-08,2.645582358754068e-08,2.645558013812404e-08,2.6455356461248852e-08,2.6455036393234085e-08,2.645461993407973e-08,2.6454139214165654e-08,2.6453606591330264e-08,2.6452918259730933e-08,2.6452108821315203e-08,2.645111525110719e-08,2.6449841157967314e-08,2.6448375518332114e-08,2.644659846116903e-08,2.6444632329078297e-08,2.6442063134473253e-08,2.6438904470976142e-08,2.6435033995986724e-08,2.643059011729517e-08,2.6425072342445948e-08,2.6418479435655223e-08,2.64101453094328e-08,2.6400344307791327e-08,2.6387729426344334e-08,2.637205227253981e-08,2.63529779489569e-08,2.6328341362306497e-08,2.629762348337547e-08,2.625815749063534e-08,2.620867176251392e-08,2.614389444514631e-08,2.6061943439742952e-08,2.596205379610639e-08,2.5843795461460016e-08,2.5704444768218688e-08,2.554096168813401e-08,2.5345125787096912e-08,2.511018227063352e-08,2.4826310364560916e-08,2.4483374169816764e-08,2.4066069739316473e-08,2.355160798325165e-08,2.2913022862431965e-08,2.2103161808627455e-08,2.10405322922397e-08,1.952305028913246e-08,1.588650176607601e-08,1.2150080900356774e-08,9.501624355545748e-09,7.58820215297815e-09,6.170392295551492e-09,5.0762095103563195e-09,4.181049712723695e-09,3.3786231345055007e-09,2.5051377496568545e-09,1.7260365914339603e-09,1.1884854500874316e-09,8.179579095295026e-10,5.627191150484778e-10,3.8677068336154375e-10,2.655106297658427e-10,1.8194445488254716e-10,1.2429513870873186e-10,8.46437783924824e-11,5.7285995724616975e-11,3.8442763719936676e-11,2.5526351015784107e-11,1.6683081850943333e-11,1.0333624476858382e-11,7.432004018635052e-12,5.528896903786701e-12,4.087972945401521e-12,3.0128410038962845e-12,2.2837285378180206e-12,1.7325689448164852e-12,1.3099308712592544e-12
0.7,1e-06,3.767781622452902e-07,0.5,1.2082900617975632e-07,1.2082900617975632e-07,1.2082899482351704e-07,1.2082899482351704e-07,1.2082897211103846e-07,1.2082896075479918e-07,1.2082890397360277e-07,1.208288812611242e-07,1.2082885854864565e-07,1.2082884151428673e-07,1.208288074455689e-07,1.2082869388317606e-07,1.2082860303326178e-07,1.2082846675839042e-07,1.2082825098984403e-07,1.2082806929001552e-07,1.20827887590187e-07,1.2082762639668352e-07,1.2082735384694074e-07,1.2082710400967654e-07,1.2082671789754095e-07,1.2082608194814113e-07,1.2082542328626278e-07,1.2082471352130763e-07,1.2082386180336146e-07,1.2082287948866356e-07,1.2082155080866755e-07,1.2081988144149304e-07,1.2081796223705436e-07,1.208155376799676e-07,1.2081295413553089e-07,1.208095699762248e-07,1.2080564071743314e-07,1.2080121178411309e-07,1.207955109519934e-07,1.2078846440551877e-07,1.2078079326588366e-07,1.2077157767770613e-07,1.2075999431363826e-07,1.2074596935812472e-07,1.207276403879232e-07,1.2070624523311552e-07,1.206796716331951e-07,1.2064710761705334e-07,1.206074345951209e-07,1.205550312289531e-07,1.2049005082778024e-07,1.2040530489213665e-07,1.202952288647741e-07,1.2014628610846813e-07,1.1995540476049292e-07,1.197110412036181e-07,1.1938785966800502e-07,1.1899420131140646e-07,1.1854746389240283e-07,1.1800959265315936e-07,1.1739067761227834e-07,1.1665293656166777e-07,1.157708974566177e-07,1.1471110481620264e-07,1.1343090460567861e-07,1.1188031801596454e-07,1.0997229379484258e-07,1.0763839356627841e-07,1.0471973786459414e-07,1.0100911506972669e-07,9.610706946492398e-08,8.900298660398262e-08,7.69122655118253e-08,6.341860597498168e-08,4.838626118719178e-08,3.755856399364412e-08,2.9842061860691155e-08,2.422790055921823e-08,2.00306856235862e-08,1.6753973375453138e-08,1.4044953850918654e-08,1.1611851194104646e-08,9.038351351044544e-09,6.294933777724212e-09,4.334994508723574e-09,2.983431690550068e-09,2.052061082058013e-09,1.409820325691299e-09,9.675175181273637e-10,6.631816616031291e-10,4.5319344103558467e-10,3.0841274642655196e-10,2.0929548997132897e-10,1.4107856060302877e-10,9.433627971740802e-11,6.367443365541192e-11,4.258589730832793e-11,2.7141411884507663e-11,1.878321977279317e-11,1.3877324402873793e-11,1.0356890225385352e-11,7.85851758329678e-12,5.939313144601468e-12,4.3721521236550004e-12
0.8,1e-06,9.876543209876548e-07,0.5,8.274248150520286e-07,8.274246590460218e-07,8.27424503040015e-07,8.274244250370115e-07,8.274241910280012e-07,8.274236060054757e-07,8.274233719964654e-07,8.274229819814483e-07,8.27422747972438e-07,8.27421967942404e-07,8.274206418913458e-07,8.274193938432911e-07,8.274182237982399e-07,8.274169757501852e-07,8.274152596841101e-07,8.274133876120281e-07,8.274102674918914e-07,8.274076153897751e-07,8.274047292786488e-07,8.274009851344848e-07,8.273949789032216e-07,8.273871005998766e-07,8.273779742484767e-07,8.273679508625377e-07,8.27356523422537e-07,8.273424048789185e-07,8.273254782271771e-07,8.27305548459804e-07,8.272805094957072e-07,8.272513363724292e-07,8.272117108466934e-07,8.271660400881928e-07,8.271122180158351e-07,8.270518826926919e-07,8.269795349070227e-07,8.268891294260625e-07,8.2677949620476e-07,8.266490361815449e-07,8.264908460906154e-07,8.263009477787967e-07,8.260522742039034e-07,8.257597629410896e-07,8.253832814450976e-07,8.249186955567461e-07,8.243131192397182e-07,8.235381594007704e-07,8.224973653261776e-07,8.21033482961051e-07,8.190628150827243e-07,8.165683180349508e-07,8.133519421920547e-07,8.096690693872235e-07,8.054591692898053e-07,8.003975933995788e-07,7.944605898020035e-07,7.873094694562427e-07,7.788103402069313e-07,7.684604336955451e-07,7.557766773219226e-07,7.402188612858997e-07,7.20827431640942e-07,6.962423670209729e-07,6.641604337425974e-07,6.196516859838549e-07,5.541334142772726e-07,4.870739202276761e-07,4.2383672935151863e-07,3.627971170906279e-07,3.0130286432432123e-07,2.3221010498615577e-07,1.8026653995822493e-07,1.434335217447241e-07,1.1688738361584856e-07,9.728468283613603e-08,8.229242757638788e-08,7.028511324839754e-08,6.004058879462767e-08,5.0582178609294185e-08,4.0623223151033896e-08,2.871668870345831e-08,1.9762957950232724e-08,1.3607935958106895e-08,9.357786310925572e-09,6.429826573163873e-09,4.414930991899705e-09,3.01902824425103e-09,2.064622495942497e-09,1.4051851050552962e-09,9.552637813461204e-10,6.487899809207819e-10,4.43369071422149e-10,3.0230063974252963e-10,2.038218479285847e-10,1.352572079250539e-10,8.568629925355923e-11,6.318243276775874e-11,4.5826764507479336e-11,3.221524041121526e-11,2.3946922049014735e-11,1.5795608191939685e-11
0.9,1e-06,4.487534626038e-06,0.5,1.7052929950313507e-05,1.7052913846162814e-05,1.705290579408747e-05,1.7052891300351848e-05,1.7052859092050464e-05,1.705282527333401e-05,1.7052793065032626e-05,1.7052747973410692e-05,1.7052704492203827e-05,1.7052649738091473e-05,1.705257726941336e-05,1.7052493527829768e-05,1.7052384019605065e-05,1.7052277732210502e-05,1.7052134405269346e-05,1.7051949207536393e-05,1.7051735022332197e-05,1.7051502317354703e-05,1.7051242235321035e-05,1.7050880697138014e-05,1.705045393714469e-05,1.704993699390749e-05,1.704931698410587e-05,1.7048531101552124e-05,1.704759383998188e-05,1.7046572836828037e-05,1.7045196737151452e-05,1.7043567802309005e-05,1.7041668317734946e-05,1.7039436282449103e-05,1.703661966649316e-05,1.7033101714774605e-05,1.702886471272767e-05,1.702391832284278e-05,1.701769970505326e-05,1.7010204833321438e-05,1.700107861112457e-05,1.6989679288057593e-05,1.697513804519071e-05,1.6956627129178372e-05,1.693259409989392e-05,1.690124656536539e-05,1.6859002157271465e-05,1.6801711641186474e-05,1.6723678979010842e-05,1.6623396017032304e-05,1.649952047429073e-05,1.635516850394492e-05,1.6185394521317516e-05,1.5984880130642657e-05,1.5743363767099716e-05,1.5451746585548007e-05,1.5089556989628494e-05,1.4638820331546872e-05,1.406085444134217e-05,1.3303040617045003e-05,1.2266157965414935e-05,1.100191932994496e-05,9.837341231029295e-06,8.767932221040084e-06,7.798544480580672e-06,6.92040205273173e-06,6.121726361677499e-06,5.397792449605097e-06,4.733421349280254e-06,4.1225860823066795e-06,3.545551817219481e-06,2.98077281080851e-06,2.3507091879092913e-06,1.8332876574367966e-06,1.4673369371232869e-06,1.2045558477997644e-06,1.0118020473431344e-06,8.658340254754328e-07,7.50552462750373e-07,6.543494873495262e-07,5.686979514817462e-07,4.865313538236055e-07,3.9818800916774235e-07,2.84151297291135e-07,1.9535220517070254e-07,1.3443181351984988e-07,9.23758239890133e-08,6.350430262930286e-08,4.360118278968543e-08,2.9774964213503252e-08,2.0321827757596276e-08,1.3934921593349758e-08,9.620619623098516e-09,6.611559066392861e-09,4.490642420323101e-09,3.0380480279503428e-09,2.0186552891787727e-09,1.2963841306652669e-09,9.026376462582385e-10,5.894119153086804e-10,3.8086316385383306e-10,1.513790165000436e-10,0.0,0.0
1.0,1e-06,4.487534626038e-06,0.5,1.7052966989860095e-05,1.705295410653954e-05,1.705294122321899e-05,1.7052929950313507e-05,1.7052913846162814e-05,1.7052889689936776e-05,1.7052838156654564e-05,1.7052799506692904e-05,1.7052757635901108e-05,1.7052691608883274e-05,1.7052630413110645e-05,1.705254022986677e-05,1.7052456488283177e-05,1.705233570715299e-05,1.705217949689128e-05,1.7052007182478884e-05,1.7051783334784272e-05,1.705154016210883e-05,1.7051249482188848e-05,1.7050865398194858e-05,1.705043863820153e-05,1.7049893512700625e-05,1.704927672372914e-05,1.704856169943844e-05,1.70477154263196e-05,1.7046617928449975e-05,1.7045280478735046e-05,1.704370066155221e-05,1.704175205931854e-05,1.7039405684562787e-05,1.7036638186266458e-05,1.70332297427726e-05,1.7029285836268255e-05,1.702451176079576e-05,1.7018480756361796e-05,1.7011522152848e-05,1.7002760689664295e-05,1.6991958830587976e-05,1.697865519170173e-05,1.696206389045182e-05,1.6941300003757743e-05,1.691495763926413e-05,1.6880637278517952e-05,1.683578480321954e-05,1.677735169764299e-05,1.6702794311186578e-05,1.660765823576904e-05,1.6492862213187332e-05,1.6355982568762375e-05,1.61904874589737e-05,1.598530689063598e-05,1.5736845612107334e-05,1.542269308728548e-05,1.5027394967959326e-05,1.4515471394532908e-05,1.3839329770467653e-05,1.2918892206450106e-05,1.175482621952643e-05,1.0632173666521e-05,9.591996910866988e-06,8.627177112751218e-06,7.722600526749723e-06,6.842062606485423e-06,5.939131864684598e-06,5.185895645221488e-06,4.522875683139661e-06,3.926541398656242e-06,3.39760379002426e-06,2.9294714283656863e-06,2.549149363975088e-06,2.2642943152987344e-06,2.038414276869701e-06,1.8616164689182035e-06,1.708942678702564e-06,1.5634183261864128e-06,1.421979596700694e-06,1.2946279730323594e-06,1.1680823621061341e-06,1.0482956632251289e-06,9.295581497616746e-07,8.241001189584261e-07,7.418240130755833e-07,6.722548872958638e-07,6.122596791022375e-07,5.608141645107253e-07,5.163111492823162e-07,4.776185116233982e-07,4.434229580450798e-07,4.131914411594727e-07,3.865366561424464e-07,3.630833762828891e-07,3.425723247546678e-07,3.246645091857265e-07,3.091908359938044e-07,2.9575997431709844e-07,2.8139668231535497e-07,3.9801408434027416e-08,3.1765437238971914e-08,2.479556081969331e-08,1.867759397199474e-08
