s1,s2,q2,alpha,source_radius,LD_coeff,1.0e-08,1.2e-08,1.5e-08,1.7e-08,2.1e-08,2.5e-08,3.1e-08,3.7e-08,4.4e-08,5.3e-08,6.4e-08,7.7e-08,9.3e-08,1.1e-07,1.4e-07,1.6e-07,2.0e-07,2.4e-07,2.8e-07,3.4e-07,4.1e-07,5.0e-07,6.0e-07,7.2e-07,8.7e-07,1.0e-06,1.3e-06,1.5e-06,1.8e-06,2.2e-06,2.7e-06,3.2e-06,3.9e-06,4.6e-06,5.6e-06,6.7e-06,8.1e-06,9.8e-06,1.2e-05,1.4e-05,1.7e-05,2.1e-05,2.5e-05,3.0e-05,3.6e-05,4.3e-05,5.2e-05,6.3e-05,7.6e-05,9.1e-05,1.1e-04,1.3e-04,1.6e-04,1.9e-04,2.3e-04,2.8e-04,3.4e-04,4.0e-04,4.9e-04,5.9e-04,7.1e-04,8.5e-04,1.0e-03,1.2e-03,1.5e-03,1.8e-03,2.2e-03,2.6e-03,3.1e-03,3.8e-03,4.5e-03,5.5e-03,6.6e-03,7.9e-03,9.5e-03,1.1e-02,1.4e-02,1.7e-02,2.0e-02,2.4e-02,2.9e-02,3.5e-02,4.2e-02,5.1e-02,6.1e-02,7.4e-02,8.9e-02,1.1e-01,1.3e-01,1.6e-01,1.9e-01,2.3e-01,2.7e-01,3.3e-01,3.9e-01,4.8e-01,5.7e-01,6.9e-01,8.3e-01,1.0e+00
1.2,0.2,0.0003,180.0,0.0005,0.5,0.99997904,0.99997496,0.99997112,0.99996672,0.99995904,0.99995112,0.99994136,0.99993,0.99991608,0.9998976,0.99987672,0.99985,0.9998224,0.99978688,0.99974312,0.99969104,0.99962976,0.99955672,0.99946752,0.99935584,0.99922312,0.99905888,0.99887452,0.9986424,0.99836104,0.9980222,0.997614,0.9971212,0.99654036,0.99582728,0.99496724,0.99395388,0.99269736,0.99119756,0.989402,0.98724476,0.98468944,0.98164076,0.9780442,0.97375668,0.96855336,0.96200452,0.95389484,0.94422012,0.93235232,0.9181296,0.90073044,0.87881432,0.851955,0.82171472,0.78801632,0.750416,0.7056362,0.65148888,0.60221972,0.53949132,0.44255204,0.31908596,0.22330612,0.13886928,0.0876962,0.05688464,0.03752832,0.02511796,0.016987,0.0116072,0.0079944,0.00552444,0.003806,0.00269036,0.0019462,0.00144756,0.00108756,0.00081888,0.00061264,0.00044192,0.00031912,0.00022496,0.00015612,0.00011624,8.856e-05,6.648e-05,5.048e-05,3.884e-05,2.88e-05,2.208e-05,1.46e-05,8.96e-06,5.44e-06,2.24e-06,4.8e-07,1.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.5,0.0001,0.0,0.0005,0.5,0.9999968,0.99999624,0.99999536,0.99999408,0.99999288,0.999992,0.99998984,0.99998752,0.99998464,0.99998156,0.99997684,0.99997236,0.99996628,0.99995924,0.9999518,0.99994148,0.9999298,0.99991692,0.99990028,0.99987676,0.999849,0.99981508,0.99977732,0.99973124,0.9996756,0.99960752,0.99952656,0.99942832,0.99931628,0.9991776,0.99900368,0.99879384,0.99854768,0.99823212,0.99785992,0.99742144,0.99690208,0.99626912,0.99552296,0.99462048,0.9935194,0.99217164,0.99058,0.988631,0.98628108,0.9833976,0.98000204,0.97582616,0.97066044,0.96423124,0.95603596,0.94557884,0.93136324,0.9092876,0.69480684,0.36030572,0.27408684,0.22714236,0.18257584,0.12601116,0.08390448,0.05655464,0.038012,0.02611552,0.01808752,0.0123932,0.00844656,0.00582416,0.00411056,0.00297208,0.00218044,0.00167192,0.0013292,0.00107036,0.00086028,0.00068696,0.00053772,0.00042272,0.00034564,0.0002806,0.00022424,0.00017224,0.00012216,8.068e-05,5.792e-05,4.368e-05,3.224e-05,2.336e-05,1.6e-05,1.08e-05,6.32e-06,1.76e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.5,0.0001,45.0,0.0005,0.5,0.9999958,0.99999492,0.99999376,0.99999224,0.99999108,0.99998924,0.99998748,0.99998468,0.99998204,0.99997816,0.99997364,0.99996852,0.99996096,0.99995292,0.99994288,0.9999308,0.99991572,0.99989808,0.99987756,0.99985304,0.99982128,0.99978576,0.99974216,0.99969108,0.99963024,0.9995542,0.99946292,0.99935276,0.99921932,0.99905816,0.9988692,0.99863848,0.99836304,0.99802488,0.99761728,0.99712532,0.99653912,0.9958384,0.99497772,0.99394176,0.99269736,0.99119352,0.98937172,0.98718256,0.98454216,0.98132188,0.97742,0.97271644,0.96687524,0.95973532,0.95074256,0.93916824,0.92343984,0.89912232,0.72788052,0.44531124,0.37632564,0.32733624,0.25521564,0.17142204,0.119683,0.08607824,0.0633608,0.04756872,0.03628812,0.02799,0.02172156,0.0168328,0.01272716,0.00878608,0.0060174,0.004421,0.0033806,0.00261944,0.00205436,0.00162684,0.00130056,0.00105512,0.00087012,0.00072696,0.00061048,0.00051076,0.00042812,0.00035068,0.00028268,0.00022516,0.00017596,0.00012728,8.88e-05,5.488e-05,2.836e-05,1.14e-05,3.8e-06,1.36e-06,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.5,0.0001,90.0,0.0005,0.5,0.99999484,0.9999938,0.99999248,0.99999052,0.99998888,0.99998696,0.99998448,0.99998112,0.99997736,0.99997336,0.99996772,0.9999602,0.99995284,0.99994272,0.99993052,0.99991676,0.99989956,0.99988036,0.9998544,0.9998256,0.99979052,0.99974888,0.99969852,0.99963796,0.99956632,0.9994754,0.99936916,0.99924004,0.9990842,0.99889376,0.99866544,0.99839936,0.99806808,0.99766532,0.99719436,0.9966176,0.99591852,0.9950828,0.99405772,0.99284516,0.99138332,0.98962388,0.98751356,0.98493992,0.98180892,0.9779972,0.97328452,0.96761596,0.96060464,0.9516568,0.94004,0.92422156,0.90011832,0.84973756,0.67780784,0.40653348,0.3021908,0.25130796,0.20864604,0.16322328,0.114649,0.08132396,0.05866496,0.04289408,0.03163196,0.02334816,0.01684012,0.01129696,0.00795144,0.00579304,0.00432736,0.00326824,0.00248984,0.00192068,0.00148924,0.00117312,0.00093872,0.00075844,0.00062084,0.00050936,0.00041916,0.00034284,0.00027456,0.00021868,0.00016664,0.00012144,8.048e-05,4.536e-05,2.66e-05,1.424e-05,7.68e-06,2.76e-06,4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.5,0.0001,135.0,0.0005,0.5,0.9999948,0.99999368,0.99999228,0.99999068,0.99998888,0.99998688,0.99998468,0.999982,0.99997908,0.99997512,0.99997028,0.99996496,0.99995812,0.9999494,0.99993896,0.99992556,0.99990972,0.99989076,0.99986952,0.99984344,0.99981256,0.99977304,0.99972776,0.99967344,0.99960764,0.99953088,0.99943532,0.99931836,0.9991802,0.99901364,0.99880948,0.9985714,0.99828028,0.99793208,0.9975164,0.99700828,0.99639536,0.99565456,0.99476308,0.99368592,0.99238216,0.99080776,0.98891432,0.9866762,0.9839298,0.98056404,0.97652076,0.97161188,0.96557544,0.95810496,0.94873932,0.9368406,0.92034088,0.88998552,0.66364272,0.40981704,0.3483236,0.30360172,0.23432292,0.15252588,0.10237096,0.06987408,0.04762604,0.03202876,0.02192112,0.01524748,0.01072156,0.00760432,0.0054358,0.00392248,0.00286228,0.00211324,0.00157796,0.00119756,0.000914,0.00070456,0.00055532,0.00043712,0.00035028,0.00027828,0.00021752,0.00016408,0.0001166,7.584e-05,5.056e-05,3.356e-05,2.156e-05,1.44e-05,8e-06,3.12e-06,1.08e-06,3.2e-07,1.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.5,0.0001,180.0,0.0005,0.5,0.99999608,0.99999552,0.99999472,0.99999384,0.99999216,0.99999024,0.99998848,0.99998552,0.9999828,0.99997968,0.99997464,0.99996976,0.99996384,0.999957,0.99994676,0.9999338,0.99991908,0.9999034,0.99988508,0.9998606,0.99983068,0.99979716,0.99975352,0.9997036,0.99964332,0.99957128,0.99948688,0.99937872,0.99924792,0.99909296,0.99890568,0.99868736,0.99840424,0.99807132,0.9976744,0.9971814,0.9965884,0.9958716,0.99502264,0.99397884,0.99275968,0.99126512,0.98945528,0.98727412,0.98464756,0.98153936,0.9776304,0.9729198,0.96727268,0.95990792,0.95046556,0.93798116,0.9199564,0.88299304,0.6529408,0.3222266,0.25464992,0.21448412,0.1776954,0.1338138,0.09007708,0.0604722,0.04085296,0.0278036,0.0189084,0.0131196,0.00925696,0.00658712,0.00473632,0.00344568,0.00251308,0.00181624,0.00128076,0.00090924,0.0006442,0.00046796,0.00033872,0.00024656,0.00018308,0.00013496,0.00010032,7.284e-05,5.116e-05,3.632e-05,2.476e-05,1.72e-05,1.16e-05,7.32e-06,4.68e-06,2.68e-06,6.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.5,0.0003,0.0,0.0005,0.5,0.99999808,0.99999792,0.99999704,0.99999632,0.99999528,0.99999384,0.9999932,0.99999168,0.99999024,0.99998736,0.99998512,0.99998112,0.999978,0.99997384,0.99996952,0.99996344,0.99995632,0.999948,0.99993712,0.9999248,0.99990856,0.99989176,0.9998716,0.99984304,0.99980856,0.99976848,0.99971704,0.99965688,0.99958912,0.99950728,0.9994092,0.99928784,0.99913864,0.9989632,0.99875104,0.9985082,0.99819088,0.99779688,0.99733728,0.99677992,0.996118,0.99530888,0.99434736,0.99318424,0.99179656,0.99010348,0.98805252,0.98561652,0.98260248,0.97891244,0.97439132,0.96889196,0.96186516,0.95292316,0.93247552,0.79753708,0.66436808,0.46373004,0.35799532,0.31483404,0.28154544,0.25063124,0.21909652,0.18014764,0.14516972,0.11659244,0.08442664,0.05571808,0.03768424,0.02588444,0.01786576,0.01201576,0.00813436,0.00566576,0.00401836,0.00290132,0.00214688,0.00165736,0.0013174,0.00105776,0.00084572,0.0006768,0.00052548,0.00041448,0.00034148,0.0002808,0.00022692,0.00017648,0.00012384,7.952e-05,5.58e-05,4.228e-05,2.84e-05,1.968e-05,1.152e-05,3.52e-06,0.0,0.0,0.0,0.0
1.2,0.5,0.0003,45.0,0.0005,0.5,0.9999976,0.99999708,0.99999644,0.999996,0.99999508,0.99999392,0.99999308,0.9999912,0.99998968,0.99998756,0.99998468,0.99998184,0.99997808,0.99997396,0.99996904,0.99996372,0.99995608,0.999947,0.99993608,0.99992176,0.99990588,0.9998856,0.9998616,0.99983328,0.99979896,0.99975816,0.99970812,0.9996488,0.9995762,0.99949076,0.99939024,0.99926264,0.99910992,0.99892512,0.99870864,0.99844348,0.99812568,0.99774188,0.99727648,0.99672068,0.99605212,0.99524328,0.99426484,0.99308868,0.99167588,0.98995812,0.98787548,0.98535496,0.9823204,0.9785456,0.9739108,0.96810856,0.9607162,0.95092348,0.93265308,0.85804892,0.68245248,0.53264368,0.463859,0.42876988,0.3981506,0.36651056,0.32283772,0.26348312,0.21519252,0.16959752,0.1162004,0.08309272,0.06116048,0.04598408,0.03514216,0.02717216,0.0211388,0.01638452,0.0123566,0.0083074,0.0058072,0.00429704,0.00329656,0.0025594,0.00201136,0.00159976,0.0012876,0.00104996,0.00087092,0.00072916,0.00060668,0.0005074,0.00041992,0.00034428,0.00028208,0.00022432,0.00017288,0.00012092,7.704e-05,4.336e-05,2.64e-05,1.52e-05,6.08e-06,1.8e-06
1.2,0.5,0.0003,90.0,0.0005,0.5,0.99999624,0.99999556,0.99999456,0.99999316,0.99999196,0.99999024,0.99998848,0.99998608,0.99998288,0.9999794,0.99997572,0.9999706,0.99996464,0.9999576,0.99995,0.99993976,0.99992752,0.99991308,0.99989312,0.99987136,0.99984384,0.99981268,0.99977512,0.99972964,0.9996732,0.99960688,0.9995266,0.99942552,0.99930844,0.99916584,0.99899356,0.99878352,0.99853392,0.9982282,0.9978598,0.99741836,0.99689232,0.99625356,0.99549392,0.99457172,0.99347348,0.99215688,0.99055084,0.98860208,0.98626548,0.9834012,0.9798822,0.97560368,0.97031896,0.96372684,0.95519944,0.94399684,0.92813216,0.90342148,0.85277536,0.76879288,0.6773026,0.52510404,0.4039078,0.35257872,0.31474032,0.28133888,0.2495324,0.21698304,0.17906848,0.14296092,0.11005148,0.07798072,0.05622072,0.04117564,0.03044972,0.02252504,0.01618492,0.01085268,0.0076646,0.00561992,0.00420816,0.00318684,0.00243444,0.00188104,0.00146308,0.00115688,0.00092632,0.00074776,0.00061256,0.00050316,0.00041248,0.00033692,0.00027432,0.00021404,0.00016312,0.00011508,7.2e-05,4e-05,2.22e-05,1.332e-05,7.04e-06,3.68e-06,1.64e-06,0.0
1.2,0.5,0.0003,135.0,0.0005,0.5,0.999998,0.99999768,0.99999688,0.99999612,0.99999536,0.99999416,0.99999308,0.99999128,0.99998984,0.99998732,0.99998396,0.99998064,0.99997712,0.99997272,0.99996732,0.9999608,0.9999524,0.99994388,0.9999324,0.99991876,0.99989972,0.9998796,0.999855,0.99982496,0.99978924,0.99974716,0.99969632,0.99963712,0.99956496,0.99947748,0.99937308,0.99924752,0.99909448,0.998906,0.99867844,0.99841032,0.99808068,0.99768072,0.99720964,0.99663944,0.99595296,0.9951112,0.99411012,0.99289416,0.9914152,0.9896296,0.98747636,0.984845,0.9816338,0.97766788,0.97271784,0.96633116,0.9576996,0.94426332,0.9143022,0.78602048,0.63985976,0.49453516,0.43254508,0.4011304,0.37336944,0.34391796,0.30305752,0.2446982,0.19729792,0.15207172,0.0994532,0.0672544,0.04556888,0.03066356,0.02107288,0.01469168,0.01035708,0.00735692,0.00526876,0.00380784,0.0027752,0.00205016,0.00153432,0.00116404,0.00089556,0.00068824,0.00053912,0.0004266,0.00033812,0.00026696,0.00020576,0.00015388,0.00010368,6.664e-05,4.376e-05,2.716e-05,1.876e-05,1.244e-05,8.2e-06,4.56e-06,2e-06,5.2e-07,1.6e-07,4e-08
