s1,s2,q2,alpha,source_radius,LD_coeff,1.0e-08,1.2e-08,1.5e-08,1.7e-08,2.1e-08,2.5e-08,3.1e-08,3.7e-08,4.4e-08,5.3e-08,6.4e-08,7.7e-08,9.3e-08,1.1e-07,1.4e-07,1.6e-07,2.0e-07,2.4e-07,2.8e-07,3.4e-07,4.1e-07,5.0e-07,6.0e-07,7.2e-07,8.7e-07,1.0e-06,1.3e-06,1.5e-06,1.8e-06,2.2e-06,2.7e-06,3.2e-06,3.9e-06,4.6e-06,5.6e-06,6.7e-06,8.1e-06,9.8e-06,1.2e-05,1.4e-05,1.7e-05,2.1e-05,2.5e-05,3.0e-05,3.6e-05,4.3e-05,5.2e-05,6.3e-05,7.6e-05,9.1e-05,1.1e-04,1.3e-04,1.6e-04,1.9e-04,2.3e-04,2.8e-04,3.4e-04,4.0e-04,4.9e-04,5.9e-04,7.1e-04,8.5e-04,1.0e-03,1.2e-03,1.5e-03,1.8e-03,2.2e-03,2.6e-03,3.1e-03,3.8e-03,4.5e-03,5.5e-03,6.6e-03,7.9e-03,9.5e-03,1.1e-02,1.4e-02,1.7e-02,2.0e-02,2.4e-02,2.9e-02,3.5e-02,4.2e-02,5.1e-02,6.1e-02,7.4e-02,8.9e-02,1.1e-01,1.3e-01,1.6e-01,1.9e-01,2.3e-01,2.7e-01,3.3e-01,3.9e-01,4.8e-01,5.7e-01,6.9e-01,8.3e-01,1.0e+00
1.2,0.2,0.0001,0.0,0.005,0.5,0.99998964,0.99998732,0.99998524,0.99998268,0.99997716,0.99997176,0.99996492,0.99995708,0.9999484,0.99993768,0.99992472,0.99990852,0.99988968,0.99986924,0.99984212,0.999808,0.99976684,0.99971584,0.99965796,0.99958744,0.99950492,0.99939636,0.99927196,0.99912404,0.99893984,0.99872904,0.99846392,0.99815352,0.99778244,0.9973198,0.9967818,0.99611832,0.99532028,0.99434996,0.99319852,0.99181712,0.990132,0.98809252,0.9856226,0.98262328,0.9789732,0.97445416,0.96885852,0.96187392,0.9529922,0.94133484,0.92551768,0.9029146,0.87002164,0.83959184,0.80059956,0.7437962,0.6452484,0.55203032,0.44519948,0.23351372,0.09831844,0.04872404,0.02687008,0.01622144,0.01034148,0.00680392,0.0045762,0.00312576,0.00214648,0.00148912,0.00098636,0.00062424,0.00038384,0.0002252,0.00012352,6.148e-05,2.596e-05,1.048e-05,3.88e-06,4.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.2,0.0001,45.0,0.005,0.5,0.99998756,0.99998548,0.9999822,0.99997844,0.99997448,0.99996888,0.99996388,0.99995552,0.999947,0.99993508,0.9999212,0.99990656,0.99988704,0.99986376,0.999836,0.99980304,0.99976288,0.99971284,0.99965268,0.99958328,0.99949552,0.99939116,0.99926616,0.99912,0.99894276,0.99873044,0.99846804,0.99815492,0.99777732,0.99731592,0.99676228,0.99610108,0.99530808,0.99434452,0.9931966,0.99179268,0.99011028,0.98807224,0.9856122,0.98260852,0.978947,0.97445192,0.96888772,0.96192076,0.95302516,0.94148712,0.92580452,0.90350056,0.86922088,0.80987512,0.76901168,0.72467672,0.66859992,0.58664668,0.40137544,0.26020356,0.11291472,0.0623076,0.03858356,0.02584116,0.01799108,0.01253088,0.0076956,0.00504908,0.00346164,0.00236876,0.00160396,0.0010656,0.00060736,0.0003008,0.00013552,5.464e-05,1.356e-05,2.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.2,0.0001,90.0,0.005,0.5,0.9999886,0.99998588,0.99998276,0.99997876,0.99997436,0.99996868,0.99996252,0.99995508,0.99994624,0.99993468,0.99992124,0.99990492,0.9998862,0.9998632,0.99983256,0.99979952,0.99975492,0.999705,0.99964324,0.99956752,0.99947556,0.99936668,0.99923404,0.99907804,0.99888844,0.99865956,0.99838848,0.9980582,0.9976576,0.99718016,0.99659644,0.9958904,0.99505056,0.9940304,0.99281164,0.99134064,0.98956748,0.98741196,0.98480384,0.9816372,0.97775188,0.97299816,0.96713976,0.95979488,0.95043652,0.93822452,0.92172212,0.89830344,0.86805568,0.83549668,0.79439564,0.73577532,0.63794476,0.55478176,0.46460588,0.25974228,0.12212832,0.06742612,0.04224036,0.02774784,0.01884004,0.01270096,0.00774832,0.00511676,0.00343052,0.002308,0.001463,0.00086456,0.00049608,0.00028324,0.00011428,2.568e-05,3.24e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.2,0.0001,135.0,0.005,0.5,0.999988,0.9999852,0.99998244,0.99997924,0.99997496,0.99996928,0.9999624,0.9999554,0.99994628,0.99993456,0.99992124,0.99990596,0.99988636,0.99986244,0.99983544,0.9998006,0.99976084,0.99970988,0.99965072,0.99957968,0.99949432,0.99939088,0.99926808,0.99912104,0.99894552,0.99873052,0.998472,0.99816064,0.99778132,0.99733488,0.99679752,0.99614096,0.99535744,0.99441452,0.99326768,0.99188844,0.99022008,0.9881866,0.98573252,0.98275068,0.9791156,0.97465044,0.969137,0.96225872,0.95348048,0.9420416,0.92660372,0.90461136,0.87090352,0.81256964,0.770646,0.73875804,0.6882524,0.59626488,0.40961608,0.2692496,0.10861296,0.05580872,0.0320448,0.0190118,0.01214296,0.00803868,0.00540144,0.00365644,0.00247688,0.00166812,0.0010698,0.00067536,0.0004044,0.00023648,0.00012436,5.404e-05,1.432e-05,2.88e-06,2.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.2,0.0001,180.0,0.005,0.5,0.99998828,0.99998604,0.99998368,0.99998032,0.99997684,0.9999714,0.99996552,0.99995932,0.9999506,0.99994108,0.99992996,0.99991208,0.9998936,0.999873,0.9998478,0.99981496,0.9997762,0.9997324,0.99967392,0.999611,0.99952816,0.99942908,0.99931072,0.99917444,0.99900644,0.99879772,0.99855476,0.99825636,0.99789536,0.99745864,0.99694104,0.99631284,0.9955594,0.9946478,0.99355428,0.99223076,0.99063252,0.98868908,0.98633596,0.98348504,0.98001752,0.97574652,0.97047144,0.96384748,0.9553586,0.94407108,0.9293986,0.90894868,0.87792156,0.84060772,0.7989048,0.74071012,0.64047884,0.54590408,0.43761744,0.2301494,0.10048884,0.04921784,0.02730884,0.01635696,0.01030668,0.006741,0.00457868,0.00318096,0.0022148,0.0014966,0.00100372,0.00066368,0.00042736,0.00026292,0.00015052,7.728e-05,3.432e-05,1.288e-05,3.8e-06,4.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.2,0.0003,0.0,0.005,0.5,0.99998416,0.9999812,0.9999768,0.99997032,0.99996368,0.99995624,0.99994592,0.99993368,0.99991832,0.99990432,0.99988224,0.99985976,0.99982968,0.99979512,0.99975376,0.99970432,0.99964472,0.99957628,0.99948728,0.99937968,0.99925432,0.9990976,0.99891736,0.99869304,0.99842912,0.99810408,0.99772104,0.99725024,0.99669208,0.99601184,0.99520288,0.994232,0.99305192,0.9916348,0.98992648,0.98786032,0.98538696,0.98239992,0.978786,0.97445552,0.96919904,0.962838,0.9551508,0.94582048,0.93448248,0.92062264,0.90355356,0.88232888,0.85562788,0.82639508,0.7949186,0.7601274,0.72081696,0.66866356,0.61136304,0.54740948,0.45322496,0.32576324,0.21899356,0.13491068,0.08694732,0.05629708,0.0372296,0.02507916,0.01712356,0.01179472,0.0081964,0.00575996,0.00407484,0.00289144,0.00203712,0.00142616,0.00093364,0.0005928,0.00036312,0.00021108,0.00011384,5.528e-05,2.196e-05,9.24e-06,2.68e-06,1.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.2,0.0003,45.0,0.005,0.5,0.99998524,0.99998232,0.99997852,0.99997408,0.99997036,0.99996436,0.99995704,0.99994932,0.99993876,0.99992672,0.99991056,0.9998924,0.99986984,0.99984136,0.99980852,0.99977048,0.99972192,0.99966444,0.99959448,0.99951,0.99940892,0.99928788,0.99914236,0.99896648,0.9987538,0.99849968,0.99819288,0.9978262,0.99737672,0.99683484,0.99618964,0.99540088,0.99444468,0.99329928,0.9919458,0.99034252,0.98842132,0.98610892,0.98336652,0.9800678,0.97609576,0.97124652,0.96522792,0.95710052,0.94826732,0.93896712,0.92964096,0.9184556,0.90479624,0.88767684,0.86256852,0.8177826,0.76485068,0.70144504,0.607554,0.50844036,0.4321468,0.3606152,0.2377756,0.15341024,0.10434772,0.07368268,0.05340688,0.0394114,0.02915548,0.0208648,0.01487976,0.00976936,0.00655672,0.0045974,0.00320348,0.00220172,0.00149252,0.0009852,0.00052056,0.00024952,0.00010916,4.184e-05,7.8e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.2,0.0003,90.0,0.005,0.5,0.99998104,0.9999772,0.99997264,0.99996664,0.99996036,0.99995236,0.99994256,0.9999314,0.99991776,0.999902,0.99988164,0.99985748,0.99982752,0.9997926,0.99975052,0.99970092,0.99964368,0.9995706,0.99948208,0.99937652,0.99925148,0.99909464,0.99890988,0.99868312,0.99841364,0.9980936,0.99770524,0.99722736,0.9966688,0.99597768,0.99516024,0.99417244,0.99297556,0.99153836,0.9898108,0.98772624,0.98521504,0.98215784,0.97850612,0.97408176,0.96874928,0.96232784,0.95457188,0.94516868,0.93371172,0.91971264,0.90252248,0.8812466,0.85463836,0.82563684,0.7948536,0.76171024,0.72486792,0.67943532,0.62594668,0.57060676,0.48003664,0.35547044,0.2557292,0.16491236,0.11165792,0.07858228,0.05690496,0.04202548,0.0312892,0.02303932,0.0157476,0.0099566,0.00673016,0.004622,0.00318132,0.0021684,0.00132372,0.00077172,0.0004442,0.00025168,8.92e-05,1.708e-05,8.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.2,0.0003,135.0,0.005,0.5,0.99999232,0.99999116,0.99998952,0.9999868,0.99998396,0.99998076,0.99997712,0.99997284,0.99996744,0.99996096,0.99995136,0.99994232,0.99993068,0.99991696,0.99989844,0.99987844,0.99985452,0.99982624,0.99978912,0.99974272,0.99969044,0.9996272,0.99955012,0.99945996,0.9993478,0.99921248,0.99905048,0.99885572,0.99862004,0.99833676,0.9980002,0.9975918,0.99709388,0.99647916,0.9957178,0.99479408,0.99368196,0.9923424,0.99068804,0.9886904,0.9862914,0.9833802,0.97977976,0.97531404,0.96979248,0.96284612,0.95397736,0.94234952,0.92623292,0.906499,0.87772996,0.82945376,0.77482712,0.70945464,0.6119082,0.51503604,0.4425102,0.37604592,0.24141584,0.150679,0.0992178,0.06763892,0.0467522,0.03167604,0.02094624,0.0143088,0.0099332,0.00691064,0.00479956,0.00331616,0.0022782,0.00155892,0.00101336,0.00062296,0.00037916,0.00022156,0.00011272,4.604e-05,9.16e-06,2.04e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
