s,q,source_radius,LD_coeff,1.0e-08,1.2e-08,1.5e-08,1.7e-08,2.1e-08,2.5e-08,3.1e-08,3.7e-08,4.4e-08,5.3e-08,6.4e-08,7.7e-08,9.3e-08,1.1e-07,1.4e-07,1.6e-07,2.0e-07,2.4e-07,2.8e-07,3.4e-07,4.1e-07,5.0e-07,6.0e-07,7.2e-07,8.7e-07,1.0e-06,1.3e-06,1.5e-06,1.8e-06,2.2e-06,2.7e-06,3.2e-06,3.9e-06,4.6e-06,5.6e-06,6.7e-06,8.1e-06,9.8e-06,1.2e-05,1.4e-05,1.7e-05,2.1e-05,2.5e-05,3.0e-05,3.6e-05,4.3e-05,5.2e-05,6.3e-05,7.6e-05,9.1e-05,1.1e-04,1.3e-04,1.6e-04,1.9e-04,2.3e-04,2.8e-04,3.4e-04,4.0e-04,4.9e-04,5.9e-04,7.1e-04,8.5e-04,1.0e-03,1.2e-03,1.5e-03,1.8e-03,2.2e-03,2.6e-03,3.1e-03,3.8e-03,4.5e-03,5.5e-03,6.6e-03,7.9e-03,9.5e-03,1.1e-02,1.4e-02,1.7e-02,2.0e-02,2.4e-02,2.9e-02,3.5e-02,4.2e-02,5.1e-02,6.1e-02,7.4e-02,8.9e-02,1.1e-01,1.3e-01,1.6e-01,1.9e-01,2.3e-01,2.7e-01,3.3e-01,3.9e-01,4.8e-01,5.7e-01,6.9e-01,8.3e-01,1.0e+00
0.2,0.0003,0.0013462603878116339,0.5,0.9997282137029778,0.9996741019767117,0.9996038417248061,0.999521210380159,0.9994220999844936,0.9993063688840764,0.99916603725191,0.9989964777326941,0.9987914103442356,0.9985489463700853,0.9982531261562486,0.9979051773684173,0.9974787051942158,0.9969783842068553,0.996353077408477,0.9956086870379846,0.9946988451065529,0.9936094806766365,0.9923184013299585,0.990727960426102,0.9888189402751973,0.9865391650853388,0.9837541110274409,0.9804504154326266,0.976416542058599,0.9716039036747056,0.9657731526889373,0.9587099197843237,0.9502586219433721,0.9400870339426899,0.9278869172577877,0.9130594543384856,0.8951860111838456,0.8736600265062466,0.8477263914693477,0.816392396707514,0.7787278021516636,0.7338474136200254,0.6812826405615834,0.6216556733925748,0.5569440454530946,0.4897703811864199,0.4213844442669051,0.35169760667517724,0.276023962901076,0.19189552716059247,0.1217031746112691,0.07526043983295436,0.04234695872266862,0.02343089687022686,0.01394703774656485,0.009425356131651847,0.006912985511089504,0.005342848309060494,0.004242198798360821,0.003396195482907966,0.0027086082596214523,0.0021331635754988903,0.0016542323019241676,0.0012500469818216707,0.0009112584687684681,0.0006202544818769157,0.00041093748140794747,0.00026144557446349594,0.0001471782292943321,8.286743420325724e-05,4.717069331570028e-05,2.922788704946794e-05,1.5440256971205197e-05,6.610507571769808e-06,1.6998448041693794e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0003,0.0013462603878116339,0.5,0.9998780361353008,0.99985145245128,0.999819391489557,0.9997844502352491,0.9997386960792702,0.9996824123290877,0.999618809802665,0.9995394837118038,0.9994405621877833,0.9993302611471573,0.9991905433478367,0.9990232030704486,0.998826257162721,0.9985922451946804,0.9983059629989115,0.9979536229453362,0.9975391913384974,0.9970353762257061,0.9964266901320799,0.9957074669082713,0.9948108932098944,0.9937640249000822,0.9924933436910544,0.990941243731114,0.9890774583391647,0.9868348908633531,0.9841558410161597,0.980929913321136,0.9769950559069512,0.9722934268323524,0.9666015909414137,0.9597267575025956,0.9514246210432099,0.9413800020058168,0.9292271504500528,0.9144042204502284,0.8963599428927694,0.8741080772658789,0.846617809349562,0.8124642442367234,0.7698205681599047,0.7177151781597896,0.6579997718430529,0.5980491258925837,0.5459934091350793,0.502134013497901,0.46169484726044513,0.4192051487921375,0.3612711798301704,0.2693178862769829,0.1640660457700212,0.11557207049218629,0.08800186265216207,0.06096819193740945,0.031187052622095604,0.016329417457519462,0.009885211369090891,0.006522351731509135,0.00444613295694992,0.0030851711016561967,0.002129905539624232,0.0014378798326823872,0.0009634342606742227,0.0006351281239133978,0.0004149982217734632,0.00026663954469845793,0.00017541454020803457,0.00011469230637020617,7.158235342002164e-05,4.3157170861411466e-05,2.6866991488121578e-05,1.6242961462062958e-05,8.78253148820846e-06,5.2411881461889196e-06,3.0691642297502683e-06,1.1332298694462528e-06,9.44358224538544e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.0003,0.0013462603878116339,0.5,0.9999302119272065,0.999918218577755,0.9999010784759795,0.9998803970308622,0.9998591489708101,0.9998296377762933,0.9997953103548313,0.9997509255182779,0.9996981358935263,0.9996373664417773,0.9995657840883572,0.9994773921585404,0.9993636442103947,0.9992353531455911,0.9990819421520148,0.9988929288533734,0.9986631664973432,0.9983813227852297,0.9980473977170329,0.9976479814059643,0.997164989392024,0.9965864283257605,0.9958895863918735,0.9950581734109898,0.9940345363135012,0.9928049819051521,0.9913452401795716,0.989571877087622,0.9874174654520709,0.9848323320303078,0.9816768062409236,0.9779091474503934,0.9733724505397102,0.9678941812612508,0.9612470325903689,0.9532255593953161,0.9434762411747363,0.9316232705731744,0.9169683419014955,0.8989478621712949,0.8763368098937011,0.8476658581071548,0.8108690815417441,0.7638150636846855,0.7070163549623475,0.6488029504017394,0.6005030407390471,0.5617923805778755,0.5295324425768816,0.5006802212291351,0.466456820825592,0.4209505116627296,0.36154797122578264,0.257193790429156,0.14187438297994504,0.10947482161545317,0.08942434944578449,0.07211648243182064,0.05399646734475365,0.026788232012195063,0.012414910963073516,0.007639244203670872,0.00487147190128208,0.003164072231316392,0.002080657258214547,0.0013801323272518552,0.0009244794839120078,0.0006220959804147659,0.0004176424248021711,0.00027882176579500516,0.00018608578814532012,0.00012611904088712255,8.480336856356126e-05,5.661427556108572e-05,3.6971624490684e-05,2.294790485628662e-05,1.3457104699674252e-05,8.26313446471226e-06,4.863444856373502e-06,2.2664597388925056e-06,7.554865796308352e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0003,0.0013462603878116339,0.5,0.9999594398142561,0.9999514127693475,0.9999419219691909,0.9999302119272065,0.9999158576821936,0.9998989536699744,0.9998793110189039,0.9998559853707579,0.9998277962777554,0.9997919578831341,0.9997508783003667,0.9996958694337874,0.999629622704336,0.9995491161656941,0.9994630851314386,0.9993610944431884,0.999229498124599,0.999068862790605,0.998874513867995,0.998641068514889,0.9983601219430888,0.9980240248509755,0.9976164870591759,0.9971305675347396,0.9965431295011654,0.995839535405973,0.9949696870453505,0.993946049947862,0.9926931226734554,0.991189893251635,0.9893832887501816,0.9872216999921241,0.98460535553104,0.9814408111206113,0.9776303729025095,0.9730200160503124,0.9674608624899214,0.9606959051305283,0.9524962787564162,0.9425037882930177,0.9303269972562617,0.9152908783872477,0.896219186299402,0.8718024266606681,0.8394893685095439,0.7960601280436429,0.7408269291680336,0.6835360681569773,0.6366127494781949,0.6002358817973252,0.5697528954495343,0.538031147200705,0.5017499902258924,0.46283785123751536,0.4193780607830505,0.36534863533626044,0.29049195586220755,0.16512929869502915,0.10673415239410863,0.08820296373607757,0.074708131925333,0.06307236371541501,0.051841394658445464,0.039393195067956965,0.02014844933546456,0.007303477636936192,0.004344189486610983,0.002763758779934503,0.0018141593672497702,0.0012134531006208022,0.0008212139120587179,0.0005573602241226487,0.0003789237375960908,0.0002582347565000649,0.00017527288647435377,0.0001190835721143104,7.965661623982619e-05,5.34506755088816e-05,3.4846818485472274e-05,2.2428507832790423e-05,1.2748836031270345e-05,7.413212062627571e-06,4.7217911226927205e-06,1.841498537850161e-06,1.888716449077088e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.0003,0.0013462603878116339,0.5,0.9999757772115406,0.9999714331637077,0.9999659086680942,0.9999597703396347,0.9999518377305485,0.9999412609184337,0.999929267568982,0.9999154327209926,0.9999002757714888,0.9998800192875724,0.9998563158961364,0.9998254826001053,0.9997893136801055,0.9997476674824033,0.9996937446277822,0.9996326446506545,0.9995562932882006,0.9994615269403682,0.9993526424370788,0.9992214238617791,0.999067210163712,0.9988813132472116,0.9986557060673694,0.9983859029226188,0.9980534888275812,0.9976513338776614,0.9971598898576115,0.9965886475675881,0.9958824564872782,0.9950413166166818,0.9940212680804464,0.9928042736364836,0.9913404711705377,0.9895405243945672,0.9873790772902434,0.9847731679875406,0.9815884143111068,0.9778017739202634,0.9731354638432622,0.9675477906644901,0.960631547117526,0.9521916287931801,0.9417736577317157,0.9287601653080185,0.9121424825024587,0.890223928110919,0.8596790862994209,0.8155883701151418,0.7592417256748903,0.7056305092678372,0.6627970171878863,0.6250895487686419,0.5863419642008907,0.5479000683904226,0.5099663317405787,0.470255454565887,0.42620968983309604,0.37505975426665766,0.31619464809529557,0.25831701010142216,0.20172105508989252,0.12976256378903717,0.08419713780131874,0.06472952352783524,0.0565109627713212,0.04956511359401775,0.04313922805514523,0.03670559877883149,0.029647654280275323,0.020228342041260523,0.009376580029354431,0.004110319172304013,0.001590488121767816,0.0010011141538333107,0.0006692194558192392,0.00045310307613359346,0.00030918288271391934,0.00020969474375878372,0.00014203147697059703,9.594679561311607e-05,6.4216359268621e-05,4.263777383791527e-05,2.700864522180236e-05,1.6479051018197594e-05,9.915761357654713e-06,5.902238903365901e-06,2.4081134725732876e-06,2.833074673615632e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.0003,0.0013462603878116339,0.5,0.9999880066505483,0.9999850791400523,0.999982529372846,0.9999796962981724,0.9999762966085641,0.999971480381619,0.9999641143874676,0.9999566539574937,0.9999474936827156,0.9999355947690864,0.9999224681897654,0.9999070751507054,0.9998886129474157,0.9998651456455359,0.9998353511435517,0.9998011181579122,0.9997610773691917,0.9997128206639179,0.9996546481972862,0.9995863238797409,0.9994993484872609,0.999401371321465,0.9992782742268964,0.9991284517945733,0.9989603560306055,0.9987553830779694,0.9985113609127486,0.9982041611823063,0.9978286371343186,0.9973680264102999,0.9968421605329656,0.9962107626240391,0.9954359639187165,0.9945008604047784,0.9933801432818072,0.9920163955697512,0.9903999848147198,0.988438930525643,0.9860926252988658,0.9832901478317252,0.9799332848688692,0.9759287338177135,0.9711380045446295,0.9654424384387039,0.9585519758712696,0.9502082876500042,0.940012571296685,0.9271449350007678,0.910275911253747,0.8874725876416372,0.8570898921372924,0.8125313408885769,0.7323641101567427,0.646669692390418,0.5811844461933959,0.5258233339962728,0.4730433889163697,0.41851817540169695,0.36652011171380056,0.3201822479163208,0.27901271502800684,0.24199632795747972,0.20888764800218185,0.17870789508029028,0.15059019555958986,0.12285175030186411,0.09184034830953268,0.07287787125035484,0.05948781598462283,0.04933747604399274,0.04135122741071518,0.03487902110092904,0.029427666031869068,0.02460799217920293,0.02002044157812836,0.014529753989016358,0.00996557625399912,0.007350553894429439,0.005469345093237432,0.004015269517004209,0.002872926590691159,0.001976258456491811,0.001268131441821584,0.0007200731462106398,0.00031985413065120487,6.667169065242121e-05,2.110640631843646e-05,1.2559964386362637e-05,7.224340417719862e-06,2.8802925848425593e-06,2.833074673615632e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0003,0.0013462603878116339,0.5,0.999992492352115,0.9999905091998433,0.9999887149192168,0.9999863540236554,0.9999830487698695,0.9999789408115928,0.9999731802264231,0.9999681751278331,0.9999611868769714,0.9999527348708619,0.9999412137005225,0.9999299758376504,0.9999159049001048,0.9998989064520631,0.999878697186058,0.999856221460314,0.9998268519195309,0.9997951687010976,0.9997533808496618,0.9997064462459022,0.9996470461135787,0.9995782023990099,0.9994966098484097,0.9993961773512301,0.9992733163462176,0.9991343540334767,0.9989712161501877,0.9987606242661156,0.9984996036528532,0.9981907985134291,0.9978233015103499,0.9973767145059657,0.9968426327120778,0.9961922059849269,0.9954013059718759,0.9944723407863973,0.9933181933822776,0.9919521792104825,0.9902883616725793,0.9883031318129544,0.9858907687283707,0.9829324721541812,0.9794279115650074,0.975121496407378,0.9697904997940354,0.9632456723367823,0.9551124815637666,0.9447286962700305,0.9310944299674329,0.9135294142089272,0.8916731874602071,0.8636511042097412,0.8219538167276439,0.7481164303032466,0.6661448143117866,0.5966449124306062,0.530614724320114,0.46559740762335067,0.40854579976848115,0.35856200495561424,0.3146945822735273,0.2764177130627974,0.24278193956447333,0.21319538526132564,0.18746289852625345,0.16479381543576183,0.1449480801291731,0.12746423196006648,0.11196915499392683,0.09812080268182626,0.08555673033718689,0.07370994528199576,0.06225804361839542,0.05132586950366987,0.04372916863801446,0.03776937110086294,0.03290663451315784,0.028859256816519317,0.025411357720817866,0.022397438447203103,0.019667298820062174,0.017080654425139872,0.014246446521654795,0.011513237730284114,0.009555866438283074,0.007975530167429048,0.006673354611612848,0.00557907951892881,0.004642701121387617,0.003818606916744057,0.003069919716329899,0.0023424805759678586,0.001506156932316524,0.00031924029780525483,0.0002542212340457761,0.00020936421838019522,0.00017583950140907692,0.00015090844428125935,0.00013088804992104222,0.0001137007302344407
0.9,0.0003,0.0013462603878116339,0.5,0.9999949476834987,0.999993531146162,0.9999921146088251,0.999990414764021,0.9999878649968147,0.9999854568833421,0.9999827182444909,0.9999779964533683,0.9999728969189557,0.9999671835516973,0.9999598175575459,0.9999515072051699,0.9999423941483031,0.9999312035033424,0.9999184074493999,0.9999010312580684,0.9998793582368152,0.9998581573946743,0.999827937931489,0.9997919106652229,0.9997525309272597,0.9997012522756672,0.9996376969671558,0.9995623371808376,0.9994750784808902,0.9993683660015173,0.9992387528351995,0.999081328319169,0.998894912005645,0.9986730822587009,0.9983995016810521,0.998076342296615,0.9976852363379224,0.9972065411539037,0.9966292077533321,0.995943178721116,0.9950934451906763,0.9940955418548064,0.99286301271805,0.9913684713918952,0.9895380690631834,0.9872395011446566,0.9844072291755318,0.9808409547763844,0.976291084068469,0.970477662056121,0.9629534406841989,0.9531460444328099,0.9407916668319294,0.925570689840462,0.907199522683579,0.8847029266227994,0.8554875995377178,0.8103827370561068,0.7390833133601569,0.6520344970281992,0.5685636179194618,0.4970043068401188,0.4346501275544654,0.3792357535534783,0.3292337798447891,0.28323612109769936,0.2414877910535657,0.20619032482334362,0.1762491167889705,0.15098021550632426,0.12965504860517346,0.11160756022975102,0.09631608689682188,0.08328181859218475,0.07212007099307388,0.06243973814079663,0.05388196391002835,0.04589052130651582,0.03895864863093555,0.03314244076182511,0.028277296060647442,0.02417665656014495,0.020745850348307643,0.017840721142159722,0.015380290223946998,0.013282303992312169,0.011472394237072822,0.00988950819901254,0.00844199591243986,0.007162626607746268,0.006196878669421926,0.005399698674177714,0.004729534860133937,0.004151162665515305,0.0036080150326719615,0.00296679579821029,0.0022946960498062084,0.00169875879221116,0.0007432099227118342,0.00034011061456755664,0.0002686226969699889,0.0001954821524794786,0.0001506251368138978,0.00011266193618744831
1.0,0.0003,0.0013462603878116339,0.5,0.9999938144536292,0.9999926812237598,0.9999918313013577,0.9999903203281985,0.9999889037908617,0.9999872039460576,0.9999852207937859,0.9999830959877808,0.9999797907339949,0.9999750689428721,0.9999692139218801,0.9999635477725328,0.999956937264961,0.9999484380409402,0.9999383334079376,0.999925301264439,0.9999101443149352,0.9998908794071546,0.9998675065410972,0.9998370037704446,0.999801920862403,0.9997622105990612,0.9997145677266333,0.9996518151226126,0.9995831130617775,0.9995003872813079,0.9993976411064781,0.9992689722983847,0.9991157501764534,0.9989349055764543,0.9987059459249148,0.9984393063802164,0.9981143527151527,0.9977270714072694,0.9972520592203266,0.9966750091272223,0.9959776005784006,0.9951365079257153,0.9940894507442581,0.9927967187706873,0.991183849358998,0.9891629699763967,0.986558760518498,0.9831414114113604,0.9786741248301808,0.9727406748874938,0.9650000066105076,0.9551218307101895,0.9429839000143732,0.9284768578406569,0.9109589183396445,0.8895433291384941,0.8623399572507919,0.823979653990924,0.7549893750256157,0.670023387975789,0.5857955113142614,0.49999650587456923,0.4268893444472964,0.3648887800988214,0.31285284764612104,0.26847150521824026,0.23065746597335662,0.1982726838150788,0.1699330601116118,0.14510951816765796,0.12374837121815223,0.10517426147881587,0.08832743015007175,0.07322808649792496,0.06063993301855985,0.050183621013179275,0.04148967032643253,0.034304709646675924,0.028375320444354542,0.023476462154560843,0.01942762070267429,0.01607359081449197,0.013294391777586262,0.010978494885639163,0.009065602866013888,0.00747700346069515,0.006155657432920819,0.005053024769949615,0.004153759650632786,0.0034083777040045133,0.0028026191208742643,0.002304328503696501,0.001921249589912441,0.0016244850178512035,0.0013703110017166543,0.0011497089204644505,0.0009531407560267525,0.0007658745201007593,0.0005737448393183924,0.0003015335810951571,0.0001487364203648207,0.00010373775096555907,6.4216359268621e-05,3.305253785884904e-05
