s,q,source_radius,LD_coeff,1.0e-08,1.2e-08,1.5e-08,1.7e-08,2.1e-08,2.5e-08,3.1e-08,3.7e-08,4.4e-08,5.3e-08,6.4e-08,7.7e-08,9.3e-08,1.1e-07,1.4e-07,1.6e-07,2.0e-07,2.4e-07,2.8e-07,3.4e-07,4.1e-07,5.0e-07,6.0e-07,7.2e-07,8.7e-07,1.0e-06,1.3e-06,1.5e-06,1.8e-06,2.2e-06,2.7e-06,3.2e-06,3.9e-06,4.6e-06,5.6e-06,6.7e-06,8.1e-06,9.8e-06,1.2e-05,1.4e-05,1.7e-05,2.1e-05,2.5e-05,3.0e-05,3.6e-05,4.3e-05,5.2e-05,6.3e-05,7.6e-05,9.1e-05,1.1e-04,1.3e-04,1.6e-04,1.9e-04,2.3e-04,2.8e-04,3.4e-04,4.0e-04,4.9e-04,5.9e-04,7.1e-04,8.5e-04,1.0e-03,1.2e-03,1.5e-03,1.8e-03,2.2e-03,2.6e-03,3.1e-03,3.8e-03,4.5e-03,5.5e-03,6.6e-03,7.9e-03,9.5e-03,1.1e-02,1.4e-02,1.7e-02,2.0e-02,2.4e-02,2.9e-02,3.5e-02,4.2e-02,5.1e-02,6.1e-02,7.4e-02,8.9e-02,1.1e-01,1.3e-01,1.6e-01,1.9e-01,2.3e-01,2.7e-01,3.3e-01,3.9e-01,4.8e-01,5.7e-01,6.9e-01,8.3e-01,1.0e+00
0.2,1e-06,8.680555555555553e-08,0.5,7.296001822587668e-11,7.295999412302127e-11,7.2959963994452e-11,7.295994893016736e-11,7.295992784016888e-11,7.295988867302882e-11,7.295985854445955e-11,7.295982540303336e-11,7.295976815875174e-11,7.29597079016132e-11,7.295963258019002e-11,7.295955725876684e-11,7.295944277020361e-11,7.295933732021118e-11,7.295921680593409e-11,7.295909026594315e-11,7.295896975166607e-11,7.295875583882424e-11,7.295843346313304e-11,7.295805986887409e-11,7.2957650120332e-11,7.295705960037431e-11,7.295642087470577e-11,7.295557727476619e-11,7.295470957197119e-11,7.295355564776813e-11,7.295220287500787e-11,7.295091939795694e-11,7.294919303093773e-11,7.294693941395627e-11,7.294417963701108e-11,7.29409106872452e-11,7.293622268186669e-11,7.293063081941005e-11,7.29231016899493e-11,7.29131411849484e-11,7.290432857843672e-11,7.289478384769177e-11,7.288191292289933e-11,7.286680344541007e-11,7.284766577820932e-11,7.282447883129859e-11,7.279646227473377e-11,7.276104614155606e-11,7.272177053865478e-11,7.267395047350832e-11,7.261592284909296e-11,7.254532257272093e-11,7.24597182688521e-11,7.235796203899723e-11,7.223495612923575e-11,7.208578958277652e-11,7.190700665272419e-11,7.169182841099286e-11,7.143139705821694e-11,7.111887943488583e-11,7.074040736056423e-11,7.028499595889604e-11,6.973348948553897e-11,6.906760592465955e-11,6.82602265510572e-11,6.727764954714574e-11,6.607787870021875e-11,6.460119617312475e-11,6.276196753342566e-11,6.04202516025729e-11,5.735425993073719e-11,5.348843910475837e-11,4.8809116779901396e-11,4.280233270583435e-11,3.4152209568231737e-11,2.7047877869916242e-11,2.1310135893722684e-11,1.5924376953747923e-11,1.1071902728435318e-11,7.65422930607351e-12,5.2973255634514046e-12,3.67091911136667e-12,2.5471777089942793e-12,1.768703684750247e-12,1.2266123892902656e-12,8.422863339593733e-13,5.648805452563381e-13,4.0972443922609166e-13,3.0030350134876655e-13,2.1863700148360947e-13,1.5639137737034505e-13,1.0879426363649457e-13,7.106726919572511e-14,4.2619874090330995e-14,2.2385526968129455e-14,1.3190287626712082e-14,6.646362381116229e-15,4.639799667687667e-16,0.0,0.0,0.0,0.0,0.0,0.0
0.3,1e-06,2.1736505252988774e-07,0.5,4.288062934859322e-10,4.288061990172453e-10,4.288061423360331e-10,4.2880612344229565e-10,4.288059911861339e-10,4.28805896717447e-10,4.2880580224876e-10,4.2880570778007296e-10,4.2880555663017383e-10,4.288053299053251e-10,4.288049520305772e-10,4.288045552620919e-10,4.2880402623744493e-10,4.288035161065352e-10,4.288028737194638e-10,4.2880208018249323e-10,4.288012677517853e-10,4.288002663837034e-10,4.2879922722814666e-10,4.287978857727916e-10,4.287959963990522e-10,4.287942014939997e-10,4.287914430083401e-10,4.2878896792874144e-10,4.2878560484348517e-10,4.28781429327521e-10,4.287760823998383e-10,4.2876948848548763e-10,4.2876183652184284e-10,4.2875248412183254e-10,4.2874275384707435e-10,4.2872867801271537e-10,4.2871186258643426e-10,4.286913817750985e-10,4.2866683881022297e-10,4.28636287636856e-10,4.2859935038024965e-10,4.2855166258706577e-10,4.2849528367468037e-10,4.2842762520107045e-10,4.2834706230482003e-10,4.282499862820868e-10,4.2812974653730783e-10,4.279920489791762e-10,4.278295061563708e-10,4.2763197213191073e-10,4.273954981146804e-10,4.271073119382011e-10,4.267611786691328e-10,4.2634402384119827e-10,4.258395610527635e-10,4.2523448911270273e-10,4.244999761777518e-10,4.236087963723251e-10,4.2254269834609967e-10,4.212611361386266e-10,4.197158551446003e-10,4.1785272480638525e-10,4.1560501244350396e-10,4.1289402563970804e-10,4.096124101791216e-10,4.0564149449716936e-10,4.008272379528735e-10,3.949733157209673e-10,3.8781710485166603e-10,3.7899807504800697e-10,3.6798878873688344e-10,3.539237804894628e-10,3.349808249089893e-10,3.091586217556815e-10,2.7677851571514603e-10,2.290240465320095e-10,1.805893083339818e-10,1.4381491574395683e-10,1.1407851590835526e-10,8.628543143247122e-11,5.998825861480153e-11,4.134884981930905e-11,2.8500617153835537e-11,1.964370540670036e-11,1.3533565201986412e-11,9.318995882593947e-12,6.407999974739196e-12,4.393889781004239e-12,2.9910297794581104e-12,1.9917022211850076e-12,1.2506520530955489e-12,8.290760906107167e-13,5.37829128673564e-13,3.340979583480163e-13,1.9409536425432174e-13,1.2496317912762423e-13,7.179620209933053e-14,2.314482830833682e-14,0.0,0.0,0.0,0.0,0.0,0.0
0.4,1e-06,4.5351473922902503e-07,0.5,1.8096244261066214e-09,1.8096244261066214e-09,1.8096242616362705e-09,1.8096242616362705e-09,1.8096240971659199e-09,1.8096237682252179e-09,1.8096235215196916e-09,1.8096229458734636e-09,1.8096219590513583e-09,1.8096214656403058e-09,1.8096204788182005e-09,1.8096199031719725e-09,1.8096188341146918e-09,1.8096178472925865e-09,1.8096162025890778e-09,1.8096145578855692e-09,1.8096114329489027e-09,1.8096079790715342e-09,1.8096053475459202e-09,1.8096017291982013e-09,1.80959580826557e-09,1.8095884070997808e-09,1.8095831440485528e-09,1.8095749205310092e-09,1.809566368072764e-09,1.809555019618554e-09,1.8095397238759228e-09,1.8095200696689938e-09,1.8095001687565384e-09,1.8094736890300483e-09,1.8094352029679445e-09,1.8093888223289988e-09,1.8093305998247905e-09,1.8092508317046181e-09,1.8091534652569024e-09,1.8090277276736618e-09,1.8088797865930531e-09,1.8087205792934102e-09,1.8085294647456982e-09,1.808292627440444e-09,1.8080128633736125e-09,1.807672656452836e-09,1.8072632075143428e-09,1.8067732503390983e-09,1.806185926716138e-09,1.8054793620887964e-09,1.8046218959145307e-09,1.8035920648125524e-09,1.8023550833036518e-09,1.8008641595730067e-09,1.7990691301636014e-09,1.7969049470516659e-09,1.7942958716406248e-09,1.7911511162967968e-09,1.7873763572739576e-09,1.7828193772623765e-09,1.7773452283391633e-09,1.7707354116431863e-09,1.7627627936198925e-09,1.7531475279672752e-09,1.7415461183575404e-09,1.7275082449700034e-09,1.7105231451300345e-09,1.6899249606221325e-09,1.6648545805685233e-09,1.6341802022496884e-09,1.5963489788478795e-09,1.549034559485203e-09,1.488390393830664e-09,1.4063070245290447e-09,1.2785864222677552e-09,1.0967194667389608e-09,8.558842984310023e-10,6.786841068729956e-10,5.4443131792134e-10,4.367088300927998e-10,3.4046053405759565e-10,2.401503960021072e-10,1.653002682614412e-10,1.1370920860024273e-10,7.814792274597932e-11,5.362818942708601e-11,3.671981500579836e-11,2.505607113308346e-11,1.699225430023183e-11,1.1391216501321747e-11,7.513005627784832e-12,4.783126744028863e-12,2.8583302277861775e-12,1.5843428899398267e-12,1.010012424698482e-12,6.603484587468499e-13,3.6693335279308146e-13,1.1266219034659828e-13,0.0,0.0,0.0,0.0,0.0,0.0
0.5,1e-06,8.888888888888889e-07,0.5,6.8337752504698465e-09,6.8337752504698465e-09,6.833774618642865e-09,6.833773986815881e-09,6.8337720913349335e-09,6.833771459507951e-09,6.83376893220002e-09,6.833767668546055e-09,6.833765457151616e-09,6.833765141238124e-09,6.833761350276228e-09,6.8337569274873495e-09,6.833750609217523e-09,6.833745554601661e-09,6.833737972677869e-09,6.833729127100113e-09,6.833719649695372e-09,6.8337057495017526e-09,6.8336874265192556e-09,6.8336722626716716e-09,6.833652360121717e-09,6.833625191561462e-09,6.83358917742345e-09,6.833546845015611e-09,6.833498826164929e-09,6.833446384525367e-09,6.833366142498568e-09,6.833278634461469e-09,6.8331645896910956e-09,6.833026219581891e-09,6.832860049085448e-09,6.8326284844963e-09,6.832379228751636e-09,6.8321094386300366e-09,6.831770779367325e-09,6.831361039569063e-09,6.83084452101073e-09,6.830219012297886e-09,6.829412801068e-09,6.828563309689799e-09,6.827557441133388e-09,6.826368342752003e-09,6.824871544630056e-09,6.823098322203192e-09,6.820963378828748e-09,6.818376047334714e-09,6.8152289171340326e-09,6.811461648749861e-09,6.806918496830969e-09,6.801449402468975e-09,6.794872083579377e-09,6.786910431770748e-09,6.777176821189219e-09,6.7656390286586764e-09,6.751717037009026e-09,6.73493760783025e-09,6.714636059136577e-09,6.690326200064843e-09,6.6608979106064975e-09,6.625475162650067e-09,6.582648350197214e-09,6.5308852928149625e-09,6.468263656908538e-09,6.392377445327932e-09,6.29997906738222e-09,6.187027673603733e-09,6.0478311347055915e-09,5.874218348234414e-09,5.652867874087579e-09,5.3581502825400435e-09,4.887323556112801e-09,3.920691455325425e-09,3.045972173447581e-09,2.413948692585616e-09,1.9442352453018383e-09,1.5797942825626647e-09,1.2771737991158891e-09,9.888787288471982e-10,6.904895907033661e-10,4.747800678578111e-10,3.2609411950694463e-10,2.2357450512583557e-10,1.5284463355080279e-10,1.0409033626002755e-10,7.040763981387093e-11,4.715387954367122e-11,3.103028677290644e-11,1.980777590671561e-11,1.2074845465813143e-11,6.895759688864247e-12,4.08160230805049e-12,2.454647827674327e-12,1.1682480909574852e-12,6.318269826703544e-16,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1e-06,1.7578125e-06,0.5,2.6457035891488513e-08,2.6457035891488513e-08,2.6457030948353152e-08,2.6457030948353152e-08,2.6457028476785468e-08,2.6457021062082423e-08,2.6457016118947062e-08,2.645700005375713e-08,2.6456988931702565e-08,2.645697904543184e-08,2.6456961744458065e-08,2.6456941971916614e-08,2.645691972780748e-08,2.6456882654292256e-08,2.6456855467047757e-08,2.6456820865100215e-08,2.645678379158499e-08,2.6456729417095993e-08,2.6456660213200907e-08,2.6456558878925962e-08,2.645646248778638e-08,2.64563117221578e-08,2.6456180729070675e-08,2.6455949637492444e-08,2.6455709895427326e-08,2.6455465210226845e-08,2.6455116719183735e-08,2.6454675544352566e-08,2.6454137978381814e-08,2.645342987424103e-08,2.6452629086312184e-08,2.6451728199892235e-08,2.645065924686993e-08,2.644937032432397e-08,2.644783548079368e-08,2.6445877999189834e-08,2.644335205701922e-08,2.6440879253553757e-08,2.643786394098218e-08,2.6434225793354834e-08,2.642961755541245e-08,2.642415909818759e-08,2.6417583492370635e-08,2.640964728854495e-08,2.640007367113019e-08,2.6388446180972005e-08,2.6374465758380915e-08,2.63576442687398e-08,2.6337428080887977e-08,2.6312910129486294e-08,2.6283273561415974e-08,2.6247690401503674e-08,2.6204861840932703e-08,2.6153292581255674e-08,2.6091091873196155e-08,2.601614405481867e-08,2.5925840386435272e-08,2.5817004903575083e-08,2.5685717699895044e-08,2.552717651938977e-08,2.53356868701208e-08,2.510391684656061e-08,2.4823227083878092e-08,2.448169103222558e-08,2.4064422439456673e-08,2.355109018982235e-08,2.2912729981661695e-08,2.2103174166465862e-08,2.1040513755482086e-08,1.9524202039672097e-08,1.5877473129335048e-08,1.2143976128183169e-08,9.49505740021568e-09,7.58259169434087e-09,6.164616241879543e-09,5.070440871387415e-09,4.174977070929952e-09,3.371742290079867e-09,2.496424237795299e-09,1.714978797626387e-09,1.1771508406995165e-09,8.064280462947395e-10,5.507814431462472e-10,3.7433622635530727e-10,2.52510183760515e-10,1.6820501014041472e-10,1.0992050107242278e-10,6.967843608026583e-11,4.2019122155242606e-11,2.5706775456542458e-11,1.4191741627869126e-11,6.351928941766572e-12,6.154203527236874e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,1e-06,3.767781622452902e-06,0.5,1.2082902889223489e-07,1.208290175359956e-07,1.2082897211103846e-07,1.2082896075479918e-07,1.2082892668608133e-07,1.208288812611242e-07,1.2082885854864565e-07,1.208288244799278e-07,1.2082873363001354e-07,1.2082868820505642e-07,1.2082859735514217e-07,1.208285065052279e-07,1.2082835887411723e-07,1.2082819988676727e-07,1.208279954744602e-07,1.2082779106215312e-07,1.2082756961548712e-07,1.2082716646899258e-07,1.2082678035685702e-07,1.2082625796985003e-07,1.2082580372027873e-07,1.2082512802404143e-07,1.2082427630609528e-07,1.2082337916319196e-07,1.2082216404558878e-07,1.2082063095328566e-07,1.2081853004901847e-07,1.208158556546675e-07,1.2081267022954885e-07,1.2080855927092867e-07,1.20803602272482e-07,1.2079753804070527e-07,1.2079042903491462e-07,1.2078182100553868e-07,1.207723328676184e-07,1.2075976718885262e-07,1.2074528798376778e-07,1.2072784480023028e-07,1.2070703449174563e-07,1.2068148863148026e-07,1.2065073025738437e-07,1.2061411206381886e-07,1.2056972052446466e-07,1.205173285145361e-07,1.204538755275467e-07,1.2037747642777557e-07,1.2028493443386475e-07,1.2017505714068963e-07,1.2004121818262902e-07,1.1987953940396805e-07,1.1968689783890408e-07,1.194543220584042e-07,1.1917223307463385e-07,1.1883254524522405e-07,1.1842329477209103e-07,1.1792971286604823e-07,1.1733436769979744e-07,1.1661584708417205e-07,1.157478613252337e-07,1.1469722181368012e-07,1.1342282464142931e-07,1.1187180083650289e-07,1.0997524073893632e-07,1.076378257543143e-07,1.0472263370561109e-07,1.0101232320732393e-07,9.611181637294395e-08,8.902544924528285e-08,7.690340764518517e-08,6.341456883191686e-08,4.8355213228994196e-08,3.753339288927508e-08,2.9819207429135684e-08,2.421168384952322e-08,2.0014622223121498e-08,1.673946010165046e-08,1.4028180685498814e-08,1.1590052892802425e-08,8.99838874501041e-09,6.2451593809502375e-09,4.2823469834111985e-09,2.9283879987491435e-09,1.9940306993258646e-09,1.349132582967111e-09,9.036046034470253e-10,5.952940631740133e-10,3.8122895270415156e-10,2.3965071757270513e-10,1.4562105631591708e-10,7.576882849097704e-11,2.3507415314197016e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,1e-06,9.876543209876548e-06,0.5,8.274252050670458e-07,8.274250490610389e-07,8.274248150520286e-07,8.27424503040015e-07,8.274243470340081e-07,8.274240740234962e-07,8.274236060054757e-07,8.274228259754415e-07,8.27421967942404e-07,8.274207978973527e-07,8.274194718462946e-07,8.274177557802195e-07,8.274161177171477e-07,8.274138556300486e-07,8.274112815309358e-07,8.274076153897751e-07,8.274039492486146e-07,8.274000490984437e-07,8.273942768761909e-07,8.273872566058834e-07,8.273799243235622e-07,8.27370173948135e-07,8.273571474465644e-07,8.273389337452666e-07,8.273194719959139e-07,8.27291780929701e-07,8.272581616352283e-07,8.272152209818472e-07,8.271648310416398e-07,8.271117889993162e-07,8.270482165515314e-07,8.269721636231998e-07,8.268760639229902e-07,8.267557832917212e-07,8.266190830282328e-07,8.264523126069273e-07,8.262517278836406e-07,8.260115956376215e-07,8.2571959139433e-07,8.253686168804552e-07,8.249495457445974e-07,8.244399131217725e-07,8.23828408576485e-07,8.230833628893478e-07,8.221800491082773e-07,8.211376169706128e-07,8.199040774745764e-07,8.183533387651451e-07,8.164754554593829e-07,8.142245617912806e-07,8.11516414517148e-07,8.082583850704273e-07,8.043238355750711e-07,7.995751297315501e-07,7.938421429894119e-07,7.868965995591566e-07,7.784583906555139e-07,7.681976415770333e-07,7.556343608421884e-07,7.401549768261011e-07,7.208461913632638e-07,6.963224371039805e-07,6.642073525491527e-07,6.197458356089791e-07,5.543322049314809e-07,4.872170167374445e-07,4.237983908753391e-07,3.6277211712803275e-07,3.0119256807748965e-07,2.3194594781508413e-07,1.8008600200681633e-07,1.4331636123359178e-07,1.1681948200137406e-07,9.724813842903517e-08,8.228802040669482e-08,7.028394320334629e-08,6.002023001073583e-08,5.051084486266935e-08,4.042458850283255e-08,2.832636167435971e-08,1.9358668383522484e-08,1.3168038020336801e-08,8.899401661345653e-09,5.933532463923299e-09,3.889736769893137e-09,2.511696710026953e-09,1.51766543598259e-09,7.709426842717821e-10,1.8272203550428995e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,1e-06,4.487534626038e-05,0.5,1.7052894521181986e-05,1.7052881637861433e-05,1.7052859092050464e-05,1.705282688374908e-05,1.7052768908806592e-05,1.7052722206769586e-05,1.7052648127676405e-05,1.705256116526267e-05,1.705246454035852e-05,1.7052345369643405e-05,1.7052201237494715e-05,1.7052048248063146e-05,1.705183406285895e-05,1.705161424120201e-05,1.7051343691470395e-05,1.705099423140039e-05,1.7050567471407065e-05,1.7050014293830813e-05,1.7049387842368914e-05,1.704858907649461e-05,1.704766630865999e-05,1.704651647230062e-05,1.7045117021605527e-05,1.70433906566514e-05,1.704120693381763e-05,1.703876876540294e-05,1.7035792718355153e-05,1.7032149154261203e-05,1.7027915373044407e-05,1.7022708095918313e-05,1.7016739897672046e-05,1.7009436665333455e-05,1.7000882945693667e-05,1.699083878690738e-05,1.6978886286264155e-05,1.6965386176739476e-05,1.6949820709888612e-05,1.693296530056736e-05,1.691344062826899e-05,1.688811926692922e-05,1.685323445570131e-05,1.6808922274658593e-05,1.675646300378105e-05,1.669436378829958e-05,1.662036038462696e-05,1.653101616700562e-05,1.6423267320766504e-05,1.6293315681969028e-05,1.6135514330173216e-05,1.594409153777124e-05,1.571047103931234e-05,1.5423400059500838e-05,1.5068155378567033e-05,1.4621314314537684e-05,1.4049633069140337e-05,1.3297966199162112e-05,1.2267071875966678e-05,1.0996140355469319e-05,9.828832603011445e-06,8.765543170285e-06,7.798705522087586e-06,6.920726551368163e-06,6.123576728591952e-06,5.398147546127844e-06,4.7345744064697645e-06,4.121714847754269e-06,3.54464515353555e-06,2.9775841889715937e-06,2.34073427697098e-06,1.8263169758099834e-06,1.4630854413407324e-06,1.20281257348741e-06,1.0122690677131877e-06,8.679444744235531e-07,7.538224105482809e-07,6.581267158942161e-07,5.71930054525529e-07,4.873430030184569e-07,3.926135574058817e-07,2.706833960678386e-07,1.820461506618556e-07,1.1995579246326594e-07,7.43593054029044e-08,3.975953764222953e-08,1.239697520231208e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1e-06,4.487534626038e-05,0.5,1.7052942028426526e-05,1.7052925119068298e-05,1.7052909820125142e-05,1.705288485869157e-05,1.70528623128806e-05,1.7052834935824426e-05,1.7052795480655233e-05,1.7052768103599058e-05,1.7052718180731914e-05,1.705265617975175e-05,1.705257324337569e-05,1.70524943330373e-05,1.705240092896329e-05,1.7052268069720087e-05,1.7052134405269346e-05,1.7051940350253515e-05,1.705175112648289e-05,1.7051469303845788e-05,1.7051073141738776e-05,1.7050629472387227e-05,1.705012138643291e-05,1.704949090893334e-05,1.7048727572190558e-05,1.7047815272053888e-05,1.7046771723089077e-05,1.704562993880505e-05,1.7044097628866757e-05,1.7042218274481057e-05,1.7039995901685633e-05,1.703723887108725e-05,1.703401804094895e-05,1.7030063666746654e-05,1.7025332267273493e-05,1.701962737189103e-05,1.7012647027773803e-05,1.700426964858409e-05,1.699373753403185e-05,1.698085501868619e-05,1.6966473206911152e-05,1.695060176119715e-05,1.6932210821107465e-05,1.6910063587868985e-05,1.688253917871462e-05,1.684773649865523e-05,1.680279142449034e-05,1.6748960079973885e-05,1.6684231056684495e-05,1.661390584102981e-05,1.6522271613180137e-05,1.64063990281247e-05,1.6273627552541143e-05,1.61041088207022e-05,1.589601340108932e-05,1.563303423071229e-05,1.5287209672725476e-05,1.462538141779482e-05,1.3610048535412575e-05,1.2043150907469266e-05,1.0659090949194298e-05,9.484475938360159e-06,8.435854166083528e-06,7.495552937395557e-06,6.642718182358298e-06,5.859220653330802e-06,5.133462140985053e-06,4.4775167323019995e-06,3.899931705261152e-06,3.3900082673506168e-06,2.907849995647287e-06,2.5244166093430915e-06,2.247259344697272e-06,2.0380752844976456e-06,1.8597298676646951e-06,1.6969160989661562e-06,1.5441013974319659e-06,1.3991841713968842e-06,1.2609638564268604e-06,1.1380698616699315e-06,1.0190980328139158e-06,9.038881335594332e-07,7.979630823861313e-07,7.216914090886121e-07,6.551023563943536e-07,5.952955667638176e-07,5.408643426341025e-07,4.908311620582345e-07,4.442418541077423e-07,4.0031939351176153e-07,3.579574251177866e-07,3.1654238078447147e-07,2.7461361404409773e-07,2.3120407064764105e-07,1.8417431417573654e-07,1.3687078714207662e-07,1.1299155249672934e-07,8.958577988171197e-08,0.0,0.0,0.0,0.0
